timestamp,thread,endpoint,status_code,latency_ms
1779028960800,Load Users 1-8,GET /work random mode,200,31
1779028960802,Load Users 1-19,GET /work random mode,200,30
1779028960809,Load Users 1-10,GET /work random mode,200,26
1779028960800,Load Users 1-4,GET /work random mode,200,58
1779028960838,Load Users 1-7,GET /work random mode,200,39
1779028960824,Load Users 1-11,POST /batch mixed tasks,200,117
1779028960800,Load Users 1-3,POST /batch mixed tasks,200,155
1779028960826,Load Users 1-2,GET /work random mode,200,137
1779028960862,Load Users 1-14,GET /work random mode,200,136
1779028960956,Load Users 1-27,GET /work random mode,200,42
1779028960800,Load Users 1-9,GET /work random mode,200,215
1779028960834,Load Users 1-6,GET /work random mode,200,190
1779028960944,Load Users 1-7,GET /work random mode,200,85
1779028960921,Load Users 1-25,POST /batch mixed tasks,200,121
1779028960992,Load Users 1-11,POST /batch mixed tasks,200,51
1779028960826,Load Users 1-18,POST /batch mixed tasks,200,219
1779028960816,Load Users 1-5,POST /batch mixed tasks,200,235
1779028960801,Load Users 1-20,POST /batch mixed tasks,200,252
1779028960920,Load Users 1-24,GET /work random mode,200,133
1779028960835,Load Users 1-15,POST /batch mixed tasks,200,221
1779028960800,Load Users 1-13,POST /batch mixed tasks,200,266
1779028960892,Load Users 1-4,POST /batch mixed tasks,200,185
1779028960857,Load Users 1-17,POST /batch mixed tasks,200,226
1779028961076,Load Users 1-25,GET /work random mode,200,10
1779028961084,Load Users 1-2,GET /work random mode,200,6
1779028960800,Load Users 1-1,POST /batch mixed tasks,200,299
1779028960938,Load Users 1-26,GET /work random mode,200,167
1779028961082,Load Users 1-3,GET /work random mode,200,27
1779028961100,Load Users 1-6,GET /work random mode,200,11
1779028960955,Load Users 1-10,POST /batch mixed tasks,200,159
1779028961124,Load Users 1-11,GET /work random mode,200,23
1779028961147,Load Users 1-15,GET /work random mode,200,4
1779028960932,Load Users 1-8,GET /work random mode,200,236
1779028960899,Load Users 1-19,POST /batch mixed tasks,200,276
1779028961135,Load Users 1-1,GET /work random mode,200,40
1779028961147,Load Users 1-4,GET /work random mode,200,36
1779028961073,Load Users 1-30,POST /batch mixed tasks,200,115
1779028960951,Load Users 1-22,POST /batch mixed tasks,200,241
1779028960867,Load Users 1-21,POST /batch mixed tasks,200,332
1779028960959,Load Users 1-28,POST /batch mixed tasks,200,248
1779028961144,Load Users 1-7,POST /batch mixed tasks,200,66
1779028961179,Load Users 1-18,GET /work random mode,200,40
1779028961117,Load Users 1-34,GET /work random mode,200,102
1779028961178,Load Users 1-36,GET /work random mode,200,44
1779028961135,Load Users 1-33,POST /batch mixed tasks,200,98
1779028961139,Load Users 1-35,POST /batch mixed tasks,200,96
1779028961219,Load Users 1-6,GET /work random mode,200,30
1779028961030,Load Users 1-29,GET /work random mode,200,256
1779028961207,Load Users 1-25,POST /batch mixed tasks,200,81
1779028961239,Load Users 1-15,GET /work random mode,200,49
1779028961085,Load Users 1-9,POST /batch mixed tasks,200,204
1779028961225,Load Users 1-8,GET /work random mode,200,66
1779028961117,Load Users 1-31,GET /work random mode,200,177
1779028961301,Load Users 1-28,GET /work random mode,200,7
1779028961296,Load Users 1-42,GET /work random mode,200,14
1779028961286,Load Users 1-30,GET /work random mode,200,27
1779028961138,Load Users 1-14,GET /work random mode,200,178
1779028961276,Load Users 1-43,GET /work random mode,200,46
1779028961181,Load Users 1-5,GET /work random mode,200,142
1779028961176,Load Users 1-37,GET /work random mode,200,155
1779028960872,Load Users 1-23,POST /batch mixed tasks,200,461
1779028961263,Load Users 1-19,GET /work random mode,200,73
1779028960800,Load Users 1-16,POST /batch mixed tasks,200,545
1779028960800,Load Users 1-12,POST /batch mixed tasks,200,574
1779028961061,Load Users 1-32,GET /work random mode,200,317
1779028961269,Load Users 1-7,GET /work random mode,200,124
1779028961387,Load Users 1-25,GET /work random mode,200,14
1779028961253,Load Users 1-39,POST /batch mixed tasks,200,156
1779028961340,Load Users 1-15,POST /batch mixed tasks,200,69
1779028961407,Load Users 1-49,GET /work random mode,200,8
1779028961330,Load Users 1-45,GET /work random mode,200,103
1779028961082,Load Users 1-27,POST /batch mixed tasks,200,354
1779028961358,Load Users 1-48,GET /work random mode,200,83
1779028961316,Load Users 1-21,POST /batch mixed tasks,200,127
1779028961429,Load Users 1-14,GET /work random mode,200,25
1779028961370,Load Users 1-6,GET /work random mode,200,89
1779028961336,Load Users 1-34,POST /batch mixed tasks,200,132
1779028961307,Load Users 1-18,POST /batch mixed tasks,200,169
1779028961362,Load Users 1-46,POST /batch mixed tasks,200,136
1779028961487,Load Users 1-12,GET /work random mode,200,32
1779028961253,Load Users 1-40,POST /batch mixed tasks,200,283
1779028961255,Load Users 1-10,GET /work random mode,200,281
1779028961262,Load Users 1-11,POST /batch mixed tasks,200,291
1779028961232,Load Users 1-2,POST /batch mixed tasks,200,354
1779028961306,Load Users 1-41,POST /batch mixed tasks,200,286
1779028961418,Load Users 1-42,POST /batch mixed tasks,200,177
1779028961562,Load Users 1-48,GET /work random mode,200,35
1779028961451,Load Users 1-16,GET /work random mode,200,161
1779028961262,Load Users 1-1,GET /work random mode,200,359
1779028961275,Load Users 1-44,GET /work random mode,200,346
1779028961469,Load Users 1-37,POST /batch mixed tasks,200,154
1779028961225,Load Users 1-26,POST /batch mixed tasks,200,402
1779028961567,Load Users 1-10,GET /work random mode,200,65
1779028961223,Load Users 1-38,POST /batch mixed tasks,200,410
1779028961628,Load Users 1-48,GET /work random mode,200,14
1779028961523,Load Users 1-6,GET /work random mode,200,125
1779028961441,Load Users 1-31,POST /batch mixed tasks,200,214
1779028961508,Load Users 1-7,GET /work random mode,200,148
1779028961494,Load Users 1-14,POST /batch mixed tasks,200,165
1779028961163,Load Users 1-3,POST /batch mixed tasks,200,508
1779028961324,Load Users 1-33,GET /work random mode,200,352
1779028961367,Load Users 1-5,POST /batch mixed tasks,200,311
1779028961599,Load Users 1-40,GET /work random mode,200,84
1779028961347,Load Users 1-30,GET /work random mode,200,337
1779028961171,Load Users 1-24,POST /batch mixed tasks,200,514
1779028961547,Load Users 1-25,GET /work random mode,200,140
1779028961257,Load Users 1-36,POST /batch mixed tasks,200,441
1779028961388,Load Users 1-47,POST /batch mixed tasks,200,324
1779028961468,Load Users 1-45,GET /work random mode,200,245
1779028961505,Load Users 1-49,POST /batch mixed tasks,200,212
1779028961127,Load Users 1-13,GET /work random mode,200,599
1779028961313,Load Users 1-4,POST /batch mixed tasks,200,418
1779028961392,Load Users 1-43,POST /batch mixed tasks,200,341
1779028961735,Load Users 1-64,GET /work random mode,200,10
1779028961444,Load Users 1-32,GET /work random mode,200,305
1779028961412,Load Users 1-9,GET /work random mode,200,338
1779028961629,Load Users 1-60,GET /work random mode,200,122
1779028961633,Load Users 1-57,POST /batch mixed tasks,200,120
1779028961164,Load Users 1-17,POST /batch mixed tasks,200,589
1779028961540,Load Users 1-18,GET /work random mode,200,213
1779028961514,Load Users 1-27,POST /batch mixed tasks,200,263
1779028961769,Load Users 1-31,GET /work random mode,200,9
1779028961610,Load Users 1-59,POST /batch mixed tasks,200,174
1779028961585,Load Users 1-34,GET /work random mode,200,202
1779028961657,Load Users 1-41,POST /batch mixed tasks,200,131
1779028961533,Load Users 1-39,POST /batch mixed tasks,200,300
1779028961638,Load Users 1-58,POST /batch mixed tasks,200,206
1779028961417,Load Users 1-8,POST /batch mixed tasks,200,438
1779028961175,Load Users 1-20,GET /work random mode,200,694
1779028961504,Load Users 1-15,GET /work random mode,200,373
1779028961316,Load Users 1-29,POST /batch mixed tasks,200,564
1779028961825,Load Users 1-66,GET /work random mode,200,56
1779028961742,Load Users 1-1,GET /work random mode,200,144
1779028961825,Load Users 1-31,GET /work random mode,200,102
1779028961619,Load Users 1-2,POST /batch mixed tasks,200,308
1779028961455,Load Users 1-23,POST /batch mixed tasks,200,480
1779028961929,Load Users 1-75,GET /work random mode,200,8
1779028961586,Load Users 1-12,POST /batch mixed tasks,200,359
