timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779028960800,31,GET /work random mode,200,OK,Load Users 1-8,text,true,,260,142,23,23,http://10.96.182.76/work?mode=cpu&intensity=3,27,0,17
1779028960802,30,GET /work random mode,200,OK,Load Users 1-19,text,true,,259,142,23,23,http://10.96.182.76/work?mode=cpu&intensity=3,26,0,16
1779028960809,26,GET /work random mode,200,OK,Load Users 1-10,text,true,,263,143,23,23,http://10.96.182.76/work?mode=cpu&intensity=14,26,0,9
1779028960800,58,GET /work random mode,200,OK,Load Users 1-4,text,true,,284,145,24,24,http://10.96.182.76/work?mode=memory&intensity=8,58,0,17
1779028960838,39,GET /work random mode,200,OK,Load Users 1-7,text,true,,275,141,25,25,http://10.96.182.76/work?mode=io&intensity=3,38,0,1
1779028960824,117,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,515,276,28,28,http://10.96.182.76/batch,117,0,2
1779028960800,155,POST /batch mixed tasks,200,OK,Load Users 1-3,text,true,,512,276,29,29,http://10.96.182.76/batch,155,0,25
1779028960826,137,GET /work random mode,200,OK,Load Users 1-2,text,true,,451,145,30,30,http://10.96.182.76/work?mode=mixed&intensity=10,137,0,0
1779028960862,136,GET /work random mode,200,OK,Load Users 1-14,text,true,,451,144,31,31,http://10.96.182.76/work?mode=mixed&intensity=6,135,0,1
1779028960956,42,GET /work random mode,200,OK,Load Users 1-27,text,true,,284,145,31,31,http://10.96.182.76/work?mode=memory&intensity=5,42,0,1
1779028960800,215,GET /work random mode,200,OK,Load Users 1-9,text,true,,278,141,32,32,http://10.96.182.76/work?mode=io&intensity=9,215,0,17
1779028960834,190,GET /work random mode,200,OK,Load Users 1-6,text,true,,450,144,33,33,http://10.96.182.76/work?mode=mixed&intensity=6,190,0,1
1779028960944,85,GET /work random mode,200,OK,Load Users 1-7,text,true,,447,144,33,33,http://10.96.182.76/work?mode=mixed&intensity=2,85,0,0
1779028960921,121,POST /batch mixed tasks,200,OK,Load Users 1-25,text,true,,515,276,33,33,http://10.96.182.76/batch,121,0,1
1779028960992,51,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,512,276,33,33,http://10.96.182.76/batch,51,0,1
1779028960826,219,POST /batch mixed tasks,200,OK,Load Users 1-18,text,true,,513,276,34,34,http://10.96.182.76/batch,219,0,1
1779028960816,235,POST /batch mixed tasks,200,OK,Load Users 1-5,text,true,,515,276,34,34,http://10.96.182.76/batch,235,0,10
1779028960801,252,POST /batch mixed tasks,200,OK,Load Users 1-20,text,true,,517,278,34,34,http://10.96.182.76/batch,252,0,25
1779028960920,133,GET /work random mode,200,OK,Load Users 1-24,text,true,,452,145,34,34,http://10.96.182.76/work?mode=mixed&intensity=13,133,0,0
1779028960835,221,POST /batch mixed tasks,200,OK,Load Users 1-15,text,true,,515,276,34,34,http://10.96.182.76/batch,221,0,1
1779028960800,266,POST /batch mixed tasks,200,OK,Load Users 1-13,text,true,,515,276,35,35,http://10.96.182.76/batch,266,0,25
1779028960892,185,POST /batch mixed tasks,200,OK,Load Users 1-4,text,true,,514,276,35,35,http://10.96.182.76/batch,185,0,1
