timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T01:50:32Z,1,864,43,86,443000,0,454250,39,266733,92900
2026-05-17T01:50:42Z,2,929,83,92,983000,0,557571,51,844624,92900
2026-05-17T01:50:52Z,3,929,16,92,916000,0,560214,52,052844,92900
2026-05-17T01:51:02Z,4,929,38,92,938000,0,559393,51,988867,92900
2026-05-17T01:51:12Z,5,929,34,92,934000,0,564357,52,447953,92900
2026-05-17T01:51:22Z,6,929,46,92,946000,0,557857,51,850577,92900
2026-05-17T01:51:32Z,7,929,15,92,915000,0,559571,51,992539,92900
2026-05-17T01:51:42Z,8,929,76,92,976000,0,556571,51,747745,92900
2026-05-17T01:51:52Z,9,929,58,92,958000,0,552286,51,339402,92900
2026-05-17T01:52:02Z,10,929,18,92,918000,0,555464,51,612604,92900
2026-05-17T01:52:12Z,11,929,51,92,951000,0,561857,52,225170,92900
2026-05-17T01:52:22Z,12,929,50,92,950000,0,557607,51,829571,92900
2026-05-17T01:52:32Z,13,929,06,92,906000,0,561929,52,206576,92900
2026-05-17T01:52:42Z,14,929,01,92,901000,0,560714,52,090891,92900
2026-05-17T01:52:52Z,15,929,18,92,918000,0,564000,52,405752,92900
2026-05-17T01:53:02Z,16,929,67,92,967000,0,563964,52,430041,92900
2026-05-17T01:53:12Z,17,929,45,92,945000,0,574714,53,416793,92900
2026-05-17T01:53:23Z,18,929,39,92,939000,0,555714,51,647503,92900
2026-05-17T01:53:33Z,19,929,56,92,956000,0,561893,52,231326,92900
2026-05-17T01:53:43Z,20,929,23,92,923000,0,554857,51,558977,92900
2026-05-17T01:53:53Z,21,929,49,92,949000,0,559071,51,965090,92900
2026-05-17T01:54:03Z,22,929,51,92,951000,0,559893,52,042614,92900
2026-05-17T01:54:13Z,23,929,77,92,977000,0,562036,52,256421,92900
2026-05-17T01:54:23Z,24,929,08,92,908000,0,552786,51,358242,92900
2026-05-17T01:54:33Z,25,929,55,92,955000,0,558536,51,918714,92900
2026-05-17T01:54:43Z,26,929,30,92,930000,0,545857,50,726491,92900
2026-05-17T01:54:53Z,27,929,49,92,949000,0,554536,51,543567,92900
2026-05-17T01:55:03Z,28,929,11,92,911000,0,554107,51,482635,92900
2026-05-17T01:55:13Z,29,929,59,92,959000,0,556643,51,744977,92900
2026-05-17T01:55:23Z,30,929,31,92,931000,0,559000,51,948429,92900
