timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T22:22:18Z,1,103,61,10,361000,0,015286,0,158378,2334255
2026-04-06T22:22:28Z,2,103,57,10,357000,0,015107,0,156463,2334255
2026-04-06T22:22:38Z,3,103,17,10,317000,0,014750,0,152176,2334255
2026-04-06T22:22:48Z,4,102,47,10,247000,0,014286,0,146389,2334255
2026-04-06T22:22:58Z,5,103,17,10,317000,0,015429,0,159181,2334255
2026-04-06T22:23:08Z,6,102,69,10,269000,0,014143,0,145234,2334255
2026-04-06T22:23:18Z,7,102,56,10,256000,0,015286,0,156773,2334255
2026-04-06T22:23:28Z,8,103,53,10,353000,0,015143,0,156775,2334255
2026-04-06T22:23:38Z,9,102,65,10,265000,0,014500,0,148843,2334255
2026-04-06T22:23:48Z,10,102,81,10,281000,0,014393,0,147974,2334255
2026-04-06T22:23:59Z,11,103,64,10,364000,0,015071,0,156196,2334255
2026-04-06T22:24:09Z,12,103,01,10,301000,0,013964,0,143843,2334255
2026-04-06T22:24:19Z,13,103,55,10,355000,0,015107,0,156433,2334255
2026-04-06T22:24:29Z,14,102,36,10,236000,0,014786,0,151349,2334255
2026-04-06T22:24:39Z,15,102,74,10,274000,0,014107,0,144935,2334255
2026-04-06T22:24:49Z,16,103,58,10,358000,0,014893,0,154262,2334255
2026-04-06T22:24:59Z,17,103,78,10,378000,0,014393,0,149371,2334255
2026-04-06T22:25:09Z,18,104,14,10,414000,0,013714,0,142818,2334255
2026-04-06T22:25:19Z,19,103,46,10,346000,0,014857,0,153711,2334255
2026-04-06T22:25:29Z,20,103,46,10,346000,0,014679,0,151869,2334255
2026-04-06T22:25:39Z,21,102,67,10,267000,0,013929,0,143009,2334255
2026-04-06T22:25:49Z,22,102,64,10,264000,0,013750,0,141130,2334255
2026-04-06T22:25:59Z,23,103,16,10,316000,0,014929,0,154008,2334255
2026-04-06T22:26:09Z,24,102,44,10,244000,0,014750,0,151099,2334255
2026-04-06T22:26:19Z,25,105,18,10,518000,0,015964,0,167909,2334255
2026-04-06T22:26:29Z,26,103,24,10,324000,0,014714,0,151907,2334255
2026-04-06T22:26:39Z,27,102,71,10,271000,0,013821,0,141955,2334255
2026-04-06T22:26:49Z,28,101,71,10,171000,0,014464,0,147113,2334255
2026-04-06T22:26:59Z,29,103,81,10,381000,0,014250,0,147929,2334255
2026-04-06T22:27:10Z,30,102,38,10,238000,0,014357,0,146987,2334255
