timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-16T16:18:43Z,1,114,20,11,420000,0,019571,0,223501,17886
2026-05-16T16:18:53Z,2,107,59,10,759000,0,020500,0,220560,17886
2026-05-16T16:19:03Z,3,105,74,10,574000,0,018786,0,198643,17886
2026-05-16T16:19:13Z,4,104,96,10,496000,0,017643,0,185181,17886
2026-05-16T16:19:23Z,5,106,86,10,686000,0,020429,0,218304,17886
2026-05-16T16:19:34Z,6,106,41,10,641000,0,018071,0,192294,17886
2026-05-16T16:19:44Z,7,106,11,10,611000,0,017714,0,187963,17886
2026-05-16T16:19:54Z,8,107,14,10,714000,0,020357,0,218105,17886
2026-05-16T16:20:04Z,9,105,40,10,540000,0,017464,0,184071,17886
2026-05-16T16:20:14Z,10,106,94,10,694000,0,017929,0,191733,17886
2026-05-16T16:20:24Z,11,106,54,10,654000,0,019857,0,211556,17886
2026-05-16T16:20:34Z,12,106,79,10,679000,0,018250,0,194892,17886
2026-05-16T16:20:44Z,13,106,47,10,647000,0,018393,0,195830,17886
2026-05-16T16:20:54Z,14,107,23,10,723000,0,020286,0,217527,17886
2026-05-16T16:21:04Z,15,106,01,10,601000,0,017357,0,184002,17886
2026-05-16T16:21:14Z,16,105,37,10,537000,0,017893,0,188539,17886
2026-05-16T16:21:24Z,17,107,07,10,707000,0,019179,0,205350,17886
2026-05-16T16:21:34Z,18,106,73,10,673000,0,018821,0,200877,17886
2026-05-16T16:21:44Z,19,105,72,10,572000,0,018357,0,194070,17886
2026-05-16T16:21:54Z,20,107,52,10,752000,0,020357,0,218878,17886
2026-05-16T16:22:04Z,21,106,28,10,628000,0,017929,0,190549,17886
2026-05-16T16:22:14Z,22,106,46,10,646000,0,017143,0,182504,17886
2026-05-16T16:22:24Z,23,107,28,10,728000,0,019607,0,210344,17886
2026-05-16T16:22:34Z,24,110,35,11,035000,0,019643,0,216761,17886
2026-05-16T16:22:44Z,25,107,41,10,741000,0,019107,0,205228,17886
2026-05-16T16:22:55Z,26,108,02,10,802000,0,019750,0,213339,17886
2026-05-16T16:23:05Z,27,105,80,10,580000,0,018250,0,193085,17886
2026-05-16T16:23:15Z,28,106,18,10,618000,0,017929,0,190370,17886
2026-05-16T16:23:25Z,29,106,50,10,650000,0,019857,0,211477,17886
2026-05-16T16:23:35Z,30,106,90,10,690000,0,018857,0,201581,17886
