timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779029366145,21,GET /work random mode,200,OK,Load Users 1-10,text,true,,261,150,25,25,http://192.168.39.58:32408/work?mode=cpu&intensity=10,17,0,7
1779029366136,30,GET /work random mode,200,OK,Load Users 1-18,text,true,,259,149,25,25,http://192.168.39.58:32408/work?mode=cpu&intensity=9,28,0,16
1779029366139,27,GET /work random mode,200,OK,Load Users 1-5,text,true,,260,149,25,25,http://192.168.39.58:32408/work?mode=cpu&intensity=2,23,0,13
1779029366137,54,GET /work random mode,200,OK,Load Users 1-6,text,true,,284,152,26,26,http://192.168.39.58:32408/work?mode=memory&intensity=2,54,0,16
1779029366211,25,GET /work random mode,200,OK,Load Users 1-20,text,true,,261,150,28,28,http://192.168.39.58:32408/work?mode=cpu&intensity=12,25,0,1
1779029366136,113,GET /work random mode,200,OK,Load Users 1-4,text,true,,285,153,29,29,http://192.168.39.58:32408/work?mode=memory&intensity=13,113,0,16
1779029366180,72,GET /work random mode,200,OK,Load Users 1-14,text,true,,450,151,29,29,http://192.168.39.58:32408/work?mode=mixed&intensity=7,72,0,1
1779029366214,85,GET /work random mode,200,OK,Load Users 1-10,text,true,,274,148,31,31,http://192.168.39.58:32408/work?mode=io&intensity=2,85,0,0
1779029366136,175,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,515,283,32,32,http://192.168.39.58:32408/batch,175,0,23
1779029366137,178,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,515,284,32,32,http://192.168.39.58:32408/batch,178,0,23
1779029366197,119,GET /work random mode,200,OK,Load Users 1-21,text,true,,452,152,32,32,http://192.168.39.58:32408/work?mode=mixed&intensity=10,119,0,1
1779029366137,197,POST /batch mixed tasks,200,OK,Load Users 1-16,text,true,,515,284,33,33,http://192.168.39.58:32408/batch,197,0,23
1779029366312,28,GET /work random mode,200,OK,Load Users 1-29,text,true,,447,151,33,33,http://192.168.39.58:32408/work?mode=mixed&intensity=3,28,0,1
1779029366330,22,GET /work random mode,200,OK,Load Users 1-27,text,true,,284,152,34,34,http://192.168.39.58:32408/work?mode=memory&intensity=3,22,0,0
1779029366191,177,POST /batch mixed tasks,200,OK,Load Users 1-23,text,true,,514,283,35,35,http://192.168.39.58:32408/batch,177,0,1
1779029366386,4,GET /work random mode,200,OK,Load Users 1-14,text,true,,260,149,36,36,http://192.168.39.58:32408/work?mode=cpu&intensity=2,3,0,1
1779029366136,256,POST /batch mixed tasks,200,OK,Load Users 1-1,text,true,,515,283,36,36,http://192.168.39.58:32408/batch,256,0,23
1779029366384,13,GET /work random mode,200,OK,Load Users 1-32,text,true,,261,149,36,36,http://192.168.39.58:32408/work?mode=cpu&intensity=6,13,0,0
1779029366137,271,POST /batch mixed tasks,200,OK,Load Users 1-2,text,true,,515,283,37,37,http://192.168.39.58:32408/batch,271,0,23
1779029366332,78,GET /work random mode,200,OK,Load Users 1-26,text,true,,285,153,37,37,http://192.168.39.58:32408/work?mode=memory&intensity=12,78,0,1
1779029366400,30,GET /work random mode,200,OK,Load Users 1-33,text,true,,447,151,38,38,http://192.168.39.58:32408/work?mode=mixed&intensity=2,30,0,1
1779029366312,128,POST /batch mixed tasks,200,OK,Load Users 1-25,text,true,,515,283,38,38,http://192.168.39.58:32408/batch,128,0,1
1779029366142,307,POST /batch mixed tasks,200,OK,Load Users 1-7,text,true,,514,283,39,39,http://192.168.39.58:32408/batch,307,0,17
1779029366174,285,POST /batch mixed tasks,200,OK,Load Users 1-8,text,true,,515,283,39,39,http://192.168.39.58:32408/batch,285,0,2
1779029366214,314,GET /work random mode,200,OK,Load Users 1-22,text,true,,278,148,43,43,http://192.168.39.58:32408/work?mode=io&intensity=5,314,0,0
1779029366197,340,POST /batch mixed tasks,200,OK,Load Users 1-3,text,true,,514,283,43,43,http://192.168.39.58:32408/batch,340,0,1
1779029366137,401,POST /batch mixed tasks,200,OK,Load Users 1-12,text,true,,515,283,43,43,http://192.168.39.58:32408/batch,401,0,23
1779029366497,44,GET /work random mode,200,OK,Load Users 1-14,text,true,,285,153,43,43,http://192.168.39.58:32408/work?mode=memory&intensity=10,44,0,1
1779029366323,222,GET /work random mode,200,OK,Load Users 1-30,text,true,,262,150,44,44,http://192.168.39.58:32408/work?mode=cpu&intensity=10,222,0,1
1779029366393,153,GET /work random mode,200,OK,Load Users 1-31,text,true,,260,149,44,44,http://192.168.39.58:32408/work?mode=cpu&intensity=5,153,0,1
1779029366334,221,POST /batch mixed tasks,200,OK,Load Users 1-6,text,true,,515,283,44,44,http://192.168.39.58:32408/batch,221,0,1
1779029366462,118,GET /work random mode,200,OK,Load Users 1-1,text,true,,261,149,45,45,http://192.168.39.58:32408/work?mode=cpu&intensity=3,118,0,0
