timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T02:29:33Z,1,747,17,74,717000,0,244821,18,292291,101631
2026-05-17T02:29:43Z,2,793,90,79,390000,0,295071,23,425687,101631
2026-05-17T02:29:53Z,3,803,64,80,364000,0,293714,23,604032,101631
2026-05-17T02:30:03Z,4,832,26,83,226000,0,291500,24,260379,101631
2026-05-17T02:30:13Z,5,816,92,81,692000,0,292643,23,906592,101631
2026-05-17T02:30:24Z,6,817,67,81,767000,0,295143,24,132958,101631
2026-05-17T02:30:34Z,7,822,02,82,202000,0,294571,24,214325,101631
2026-05-17T02:30:44Z,8,827,85,82,785000,0,293964,24,335810,101631
2026-05-17T02:30:54Z,9,819,16,81,916000,0,293107,24,010153,101631
2026-05-17T02:31:04Z,10,812,28,81,228000,0,294607,23,930337,101631
2026-05-17T02:31:14Z,11,812,52,81,252000,0,294571,23,934483,101631
2026-05-17T02:31:24Z,12,829,06,82,906000,0,295393,24,489852,101631
2026-05-17T02:31:34Z,13,818,45,81,845000,0,298857,24,459951,101631
2026-05-17T02:31:44Z,14,811,53,81,153000,0,292893,23,769146,101631
2026-05-17T02:31:54Z,15,831,73,83,173000,0,294250,24,473655,101631
2026-05-17T02:32:04Z,16,823,32,82,332000,0,294143,24,217381,101631
2026-05-17T02:32:14Z,17,827,60,82,760000,0,294929,24,408324,101631
2026-05-17T02:32:24Z,18,829,57,82,957000,0,295750,24,534533,101631
2026-05-17T02:32:34Z,19,818,07,81,807000,0,292107,23,896397,101631
2026-05-17T02:32:44Z,20,824,24,82,424000,0,294071,24,238508,101631
2026-05-17T02:32:54Z,21,822,57,82,257000,0,294214,24,201161,101631
2026-05-17T02:33:04Z,22,816,15,81,615000,0,291857,23,819909,101631
2026-05-17T02:33:14Z,23,809,26,80,926000,0,292964,23,708405,101631
2026-05-17T02:33:24Z,24,811,93,81,193000,0,291857,23,696745,101631
2026-05-17T02:33:34Z,25,825,61,82,561000,0,291036,24,028223,101631
2026-05-17T02:33:44Z,26,815,81,81,581000,0,289964,23,655553,101631
2026-05-17T02:33:54Z,27,810,40,81,040000,0,294571,23,872034,101631
2026-05-17T02:34:04Z,28,814,86,81,486000,0,291714,23,770607,101631
2026-05-17T02:34:14Z,29,815,11,81,511000,0,292929,23,876936,101631
2026-05-17T02:34:24Z,30,813,11,81,311000,0,291964,23,739885,101631
