timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T22:35:07Z,1,108,51,10,851000,0,018607,0,201905,2337402
2026-04-06T22:35:17Z,2,109,91,10,991000,0,020893,0,229635,2337402
2026-04-06T22:35:27Z,3,107,86,10,786000,0,018107,0,195302,2337402
2026-04-06T22:35:37Z,4,107,03,10,703000,0,017036,0,182336,2337402
2026-04-06T22:35:47Z,5,108,02,10,802000,0,019321,0,208705,2337402
2026-04-06T22:35:57Z,6,107,56,10,756000,0,017893,0,192457,2337402
2026-04-06T22:36:07Z,7,107,87,10,787000,0,018071,0,194932,2337402
2026-04-06T22:36:17Z,8,108,17,10,817000,0,019857,0,214793,2337402
2026-04-06T22:36:27Z,9,105,27,10,527000,0,017250,0,181591,2337402
2026-04-06T22:36:37Z,10,106,50,10,650000,0,017036,0,181433,2337402
2026-04-06T22:36:47Z,11,108,94,10,894000,0,019750,0,215157,2337402
2026-04-06T22:36:57Z,12,108,08,10,808000,0,017500,0,189140,2337402
2026-04-06T22:37:07Z,13,107,82,10,782000,0,018607,0,200621,2337402
2026-04-06T22:37:17Z,14,109,44,10,944000,0,020000,0,218880,2337402
2026-04-06T22:37:28Z,15,106,65,10,665000,0,017250,0,183971,2337402
2026-04-06T22:37:38Z,16,106,42,10,642000,0,018036,0,191939,2337402
2026-04-06T22:37:48Z,17,109,19,10,919000,0,019821,0,216425,2337402
2026-04-06T22:37:58Z,18,107,55,10,755000,0,018357,0,197430,2337402
2026-04-06T22:38:08Z,19,106,96,10,696000,0,017571,0,187939,2337402
2026-04-06T22:38:18Z,20,109,63,10,963000,0,020357,0,223174,2337402
2026-04-06T22:38:28Z,21,106,80,10,680000,0,017179,0,183472,2337402
2026-04-06T22:38:38Z,22,107,48,10,748000,0,016750,0,180029,2337402
2026-04-06T22:38:48Z,23,108,62,10,862000,0,019286,0,209485,2337402
2026-04-06T22:38:58Z,24,111,37,11,137000,0,019821,0,220746,2337402
2026-04-06T22:39:08Z,25,107,22,10,722000,0,019250,0,206398,2337402
2026-04-06T22:39:18Z,26,108,91,10,891000,0,019571,0,213148,2337402
2026-04-06T22:39:28Z,27,106,39,10,639000,0,017179,0,182767,2337402
2026-04-06T22:39:38Z,28,106,40,10,640000,0,018464,0,196457,2337402
2026-04-06T22:39:48Z,29,108,29,10,829000,0,019857,0,215031,2337402
2026-04-06T22:39:58Z,30,106,49,10,649000,0,018464,0,196623,2337402
