timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779029165425,14,GET /work random mode,200,OK,Load Users 1-7,text,true,,260,150,23,23,http://192.168.39.197:30614/work?mode=cpu&intensity=4,10,0,1
1779029165420,19,GET /work random mode,200,OK,Load Users 1-11,text,true,,260,150,23,23,http://192.168.39.197:30614/work?mode=cpu&intensity=8,15,0,6
1779029165410,29,GET /work random mode,200,OK,Load Users 1-10,text,true,,260,150,23,23,http://192.168.39.197:30614/work?mode=cpu&intensity=5,25,0,16
1779029165409,29,GET /work random mode,200,OK,Load Users 1-1,text,true,,260,150,23,23,http://192.168.39.197:30614/work?mode=cpu&intensity=3,25,0,16
1779029165409,54,GET /work random mode,200,OK,Load Users 1-18,text,true,,285,154,24,24,http://192.168.39.197:30614/work?mode=memory&intensity=10,54,0,16
1779029165461,5,GET /work random mode,200,OK,Load Users 1-3,text,true,,260,150,24,24,http://192.168.39.197:30614/work?mode=cpu&intensity=3,5,0,1
1779029165484,8,GET /work random mode,200,OK,Load Users 1-21,text,true,,260,150,26,26,http://192.168.39.197:30614/work?mode=cpu&intensity=4,8,0,0
1779029165503,8,GET /work random mode,200,OK,Load Users 1-22,text,true,,260,150,27,27,http://192.168.39.197:30614/work?mode=cpu&intensity=7,8,0,1
1779029165409,121,POST /batch mixed tasks,200,OK,Load Users 1-12,text,true,,513,285,28,28,http://192.168.39.197:30614/batch,121,0,22
1779029165409,139,GET /work random mode,200,OK,Load Users 1-5,text,true,,453,153,29,29,http://192.168.39.197:30614/work?mode=mixed&intensity=13,138,0,16
1779029165452,99,GET /work random mode,200,OK,Load Users 1-8,text,true,,277,149,29,29,http://192.168.39.197:30614/work?mode=io&intensity=5,99,0,1
1779029165567,6,GET /work random mode,200,OK,Load Users 1-3,text,true,,259,150,30,30,http://192.168.39.197:30614/work?mode=cpu&intensity=5,6,0,0
1779029165500,81,GET /work random mode,200,OK,Load Users 1-23,text,true,,284,153,30,30,http://192.168.39.197:30614/work?mode=memory&intensity=3,81,0,1
1779029165409,181,POST /batch mixed tasks,200,OK,Load Users 1-14,text,true,,513,284,31,31,http://192.168.39.197:30614/batch,181,0,22
1779029165596,6,GET /work random mode,200,OK,Load Users 1-12,text,true,,259,150,31,31,http://192.168.39.197:30614/work?mode=cpu&intensity=9,6,0,1
1779029165461,150,POST /batch mixed tasks,200,OK,Load Users 1-20,text,true,,515,284,32,32,http://192.168.39.197:30614/batch,150,0,1
1779029165421,204,POST /batch mixed tasks,200,OK,Load Users 1-13,text,true,,515,284,32,32,http://192.168.39.197:30614/batch,204,0,11
1779029165453,175,GET /work random mode,200,OK,Load Users 1-4,text,true,,260,150,33,33,http://192.168.39.197:30614/work?mode=cpu&intensity=4,175,0,1
1779029165509,121,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,515,284,33,33,http://192.168.39.197:30614/batch,121,0,1
1779029165593,40,POST /batch mixed tasks,200,OK,Load Users 1-7,text,true,,512,284,33,33,http://192.168.39.197:30614/batch,40,0,1
1779029165614,23,GET /work random mode,200,OK,Load Users 1-22,text,true,,261,150,33,33,http://192.168.39.197:30614/work?mode=cpu&intensity=7,23,0,0
1779029165409,236,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,515,284,33,33,http://192.168.39.197:30614/batch,236,0,22
1779029165477,192,GET /work random mode,200,OK,Load Users 1-10,text,true,,278,149,35,35,http://192.168.39.197:30614/work?mode=io&intensity=5,192,0,0
