timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-16T16:05:44Z,1,108,99,10,899000,0,013750,0,149861,14835
2026-05-16T16:05:54Z,2,101,38,10,138000,0,013821,0,140117,14835
2026-05-16T16:06:04Z,3,101,54,10,154000,0,015821,0,160646,14835
2026-05-16T16:06:14Z,4,101,51,10,151000,0,015786,0,160244,14835
2026-05-16T16:06:24Z,5,101,78,10,178000,0,015429,0,157036,14835
2026-05-16T16:06:34Z,6,102,09,10,209000,0,016286,0,166264,14835
2026-05-16T16:06:44Z,7,100,63,10,063000,0,014643,0,147353,14835
2026-05-16T16:06:54Z,8,100,48,10,048000,0,014429,0,144983,14835
2026-05-16T16:07:04Z,9,101,20,10,120000,0,015250,0,154330,14835
2026-05-16T16:07:14Z,10,101,39,10,139000,0,015000,0,152085,14835
2026-05-16T16:07:25Z,11,100,99,10,099000,0,015107,0,152566,14835
2026-05-16T16:07:35Z,12,100,64,10,064000,0,015893,0,159947,14835
2026-05-16T16:07:45Z,13,101,15,10,115000,0,014679,0,148478,14835
2026-05-16T16:07:55Z,14,100,42,10,042000,0,014679,0,147407,14835
2026-05-16T16:08:05Z,15,100,40,10,040000,0,015107,0,151674,14835
2026-05-16T16:08:15Z,16,102,31,10,231000,0,014857,0,152002,14835
2026-05-16T16:08:25Z,17,101,01,10,101000,0,014929,0,150798,14835
2026-05-16T16:08:35Z,18,101,02,10,102000,0,015786,0,159470,14835
2026-05-16T16:08:45Z,19,101,77,10,177000,0,014357,0,146111,14835
2026-05-16T16:08:55Z,20,101,53,10,153000,0,015286,0,155199,14835
2026-05-16T16:09:05Z,21,101,63,10,163000,0,015250,0,154986,14835
2026-05-16T16:09:15Z,22,101,54,10,154000,0,015750,0,159925,14835
2026-05-16T16:09:25Z,23,101,40,10,140000,0,015107,0,153185,14835
2026-05-16T16:09:35Z,24,101,29,10,129000,0,015536,0,157364,14835
2026-05-16T16:09:45Z,25,101,01,10,101000,0,014607,0,147545,14835
2026-05-16T16:09:55Z,26,100,86,10,086000,0,015143,0,152732,14835
2026-05-16T16:10:05Z,27,101,77,10,177000,0,015607,0,158832,14835
2026-05-16T16:10:15Z,28,103,21,10,321000,0,015929,0,164403,14835
2026-05-16T16:10:25Z,29,100,71,10,071000,0,015643,0,157541,14835
2026-05-16T16:10:36Z,30,101,22,10,122000,0,015179,0,153642,14835
