timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T20:35:07Z,1,929,84,92,984000,0,192286,17,879521,2876527
2026-04-06T20:35:17Z,2,929,75,92,975000,0,191464,17,801365,2876527
2026-04-06T20:35:27Z,3,929,52,92,952000,0,190250,17,684118,2876527
2026-04-06T20:35:37Z,4,929,64,92,964000,0,183821,17,088735,2876527
2026-04-06T20:35:47Z,5,929,56,92,956000,0,175250,16,290539,2876527
2026-04-06T20:35:57Z,6,929,51,92,951000,0,175143,16,279717,2876527
2026-04-06T20:36:07Z,7,929,65,92,965000,0,184679,17,168683,2876527
2026-04-06T20:36:17Z,8,929,61,92,961000,0,192286,17,875099,2876527
2026-04-06T20:36:27Z,9,929,75,92,975000,0,189929,17,658649,2876527
2026-04-06T20:36:37Z,10,929,90,92,990000,0,189643,17,634903,2876527
2026-04-06T20:36:47Z,11,929,32,92,932000,0,175821,16,339397,2876527
2026-04-06T20:36:57Z,12,929,49,92,949000,0,175607,16,322495,2876527
2026-04-06T20:37:07Z,13,929,66,92,966000,0,178071,16,554549,2876527
2026-04-06T20:37:17Z,14,930,01,93,001000,0,192107,17,866143,2876527
2026-04-06T20:37:27Z,15,929,71,92,971000,0,190964,17,754114,2876527
2026-04-06T20:37:37Z,16,929,66,92,966000,0,191250,17,779747,2876527
2026-04-06T20:37:47Z,17,930,20,93,020000,0,181821,16,912989,2876527
2026-04-06T20:37:58Z,18,923,15,92,315000,0,174429,16,102413,2876527
2026-04-06T20:38:08Z,19,929,96,92,996000,0,178000,16,553288,2876527
2026-04-06T20:38:18Z,20,929,17,92,917000,0,186929,17,368882,2876527
2026-04-06T20:38:28Z,21,929,44,92,944000,0,190857,17,739013,2876527
2026-04-06T20:38:38Z,22,929,32,92,932000,0,190000,17,657080,2876527
2026-04-06T20:38:48Z,23,929,34,92,934000,0,187964,17,468246,2876527
2026-04-06T20:38:58Z,24,929,82,92,982000,0,176714,16,431221,2876527
2026-04-06T20:39:08Z,25,929,23,92,923000,0,178214,16,560180,2876527
2026-04-06T20:39:18Z,26,930,32,93,032000,0,179643,16,712548,2876527
2026-04-06T20:39:28Z,27,929,58,92,958000,0,190357,17,695206,2876527
2026-04-06T20:39:38Z,28,929,59,92,959000,0,190536,17,712036,2876527
2026-04-06T20:39:48Z,29,929,97,92,997000,0,192714,17,921824,2876527
2026-04-06T20:39:58Z,30,793,59,79,359000,0,151321,12,008683,2876527
