timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T19:50:23Z,1,929,79,92,979000,0,150786,14,019931,2424639
2026-04-06T19:50:33Z,2,927,00,92,700000,0,149429,13,852068,2424639
2026-04-06T19:50:43Z,3,927,00,92,700000,0,148179,13,736193,2424639
2026-04-06T19:50:53Z,4,928,65,92,865000,0,075571,7,017901,2424639
2026-04-06T19:51:03Z,5,928,05,92,805000,0,007643,0,709309,2424639
2026-04-06T19:51:13Z,6,928,23,92,823000,0,007429,0,689582,2424639
2026-04-06T19:51:23Z,7,927,97,92,797000,0,102321,9,495082,2424639
2026-04-06T19:51:33Z,8,927,71,92,771000,0,149500,13,869264,2424639
2026-04-06T19:51:43Z,9,927,28,92,728000,0,148179,13,740342,2424639
2026-04-06T19:51:53Z,10,926,78,92,678000,0,143571,13,305873,2424639
2026-04-06T19:52:03Z,11,928,28,92,828000,0,007750,0,719417,2424639
2026-04-06T19:52:13Z,12,928,64,92,864000,0,007464,0,693137,2424639
2026-04-06T19:52:23Z,13,928,34,92,834000,0,060179,5,586657,2424639
2026-04-06T19:52:33Z,14,927,73,92,773000,0,137679,12,772894,2424639
2026-04-06T19:52:43Z,15,926,08,92,608000,0,147393,13,649771,2424639
2026-04-06T19:52:53Z,16,926,97,92,697000,0,148786,13,792016,2424639
2026-04-06T19:53:03Z,17,927,40,92,740000,0,057071,5,292765,2424639
2026-04-06T19:53:13Z,18,928,71,92,871000,0,007429,0,689939,2424639
2026-04-06T19:53:24Z,19,928,12,92,812000,0,054786,5,084798,2424639
2026-04-06T19:53:34Z,20,928,32,92,832000,0,090750,8,424504,2424639
2026-04-06T19:53:44Z,21,927,35,92,735000,0,147071,13,638629,2424639
2026-04-06T19:53:54Z,22,927,39,92,739000,0,148321,13,755141,2424639
2026-04-06T19:54:04Z,23,927,47,92,747000,0,122143,11,328397,2424639
2026-04-06T19:54:14Z,24,928,37,92,837000,0,007500,0,696277,2424639
2026-04-06T19:54:24Z,25,928,07,92,807000,0,041179,3,821699,2424639
2026-04-06T19:54:34Z,26,928,57,92,857000,0,056071,5,206585,2424639
2026-04-06T19:54:44Z,27,927,41,92,741000,0,124857,11,579363,2424639
2026-04-06T19:54:54Z,28,926,93,92,693000,0,148500,13,764910,2424639
2026-04-06T19:55:04Z,29,926,85,92,685000,0,148321,13,747132,2424639
2026-04-06T19:55:14Z,30,794,99,79,499000,0,039250,3,120336,2424639
