timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-16T15:59:55Z,1,110,35,11,035000,0,014929,0,164742,13149
2026-05-16T16:00:05Z,2,101,08,10,108000,0,015250,0,154147,13149
2026-05-16T16:00:15Z,3,100,46,10,046000,0,014179,0,142442,13149
2026-05-16T16:00:25Z,4,99,50,9,950000,0,013321,0,132544,13149
2026-05-16T16:00:35Z,5,101,45,10,145000,0,014643,0,148553,13149
2026-05-16T16:00:45Z,6,101,07,10,107000,0,013750,0,138971,13149
2026-05-16T16:00:55Z,7,101,90,10,190000,0,014143,0,144117,13149
2026-05-16T16:01:05Z,8,100,58,10,058000,0,014179,0,142612,13149
2026-05-16T16:01:15Z,9,99,75,9,975000,0,014214,0,141785,13149
2026-05-16T16:01:25Z,10,99,71,9,971000,0,014357,0,143154,13149
2026-05-16T16:01:35Z,11,101,28,10,128000,0,014571,0,147575,13149
2026-05-16T16:01:45Z,12,100,01,10,001000,0,013643,0,136444,13149
2026-05-16T16:01:55Z,13,100,64,10,064000,0,014357,0,144489,13149
2026-05-16T16:02:05Z,14,100,67,10,067000,0,015500,0,156038,13149
2026-05-16T16:02:15Z,15,99,96,9,996000,0,013143,0,131377,13149
2026-05-16T16:02:25Z,16,100,15,10,015000,0,014000,0,140210,13149
2026-05-16T16:02:35Z,17,100,02,10,002000,0,014929,0,149320,13149
2026-05-16T16:02:45Z,18,100,40,10,040000,0,014464,0,145219,13149
2026-05-16T16:02:55Z,19,100,80,10,080000,0,014107,0,142199,13149
2026-05-16T16:03:05Z,20,101,36,10,136000,0,014643,0,148421,13149
2026-05-16T16:03:16Z,21,99,62,9,962000,0,013250,0,131996,13149
2026-05-16T16:03:26Z,22,99,96,9,996000,0,013321,0,133157,13149
2026-05-16T16:03:36Z,23,100,60,10,060000,0,014607,0,146946,13149
2026-05-16T16:03:46Z,24,102,59,10,259000,0,015321,0,157178,13149
2026-05-16T16:03:56Z,25,100,46,10,046000,0,014393,0,144592,13149
2026-05-16T16:04:06Z,26,101,94,10,194000,0,015286,0,155825,13149
2026-05-16T16:04:16Z,27,100,44,10,044000,0,013714,0,137743,13149
2026-05-16T16:04:26Z,28,99,84,9,984000,0,013571,0,135493,13149
2026-05-16T16:04:36Z,29,100,99,10,099000,0,014393,0,145355,13149
2026-05-16T16:04:46Z,30,100,28,10,028000,0,014321,0,143611,13149
