timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T02:22:03Z,1,745,66,74,566000,0,248607,18,537630,99636
2026-05-17T02:22:13Z,2,784,53,78,453000,0,299679,23,510717,99636
2026-05-17T02:22:23Z,3,781,82,78,182000,0,301750,23,591419,99636
2026-05-17T02:22:33Z,4,811,51,81,151000,0,295821,24,006170,99636
2026-05-17T02:22:43Z,5,804,85,80,485000,0,300143,24,157009,99636
2026-05-17T02:22:53Z,6,804,09,80,409000,0,294786,23,703447,99636
2026-05-17T02:23:03Z,7,807,88,80,788000,0,298893,24,146968,99636
2026-05-17T02:23:13Z,8,814,70,81,470000,0,293643,23,923095,99636
2026-05-17T02:23:23Z,9,808,58,80,858000,0,298250,24,115899,99636
2026-05-17T02:23:33Z,10,812,69,81,269000,0,293786,23,875694,99636
2026-05-17T02:23:43Z,11,827,82,82,782000,0,296643,24,556701,99636
2026-05-17T02:23:53Z,12,813,53,81,353000,0,293893,23,909077,99636
2026-05-17T02:24:03Z,13,815,66,81,566000,0,297750,24,286277,99636
2026-05-17T02:24:13Z,14,817,25,81,725000,0,291679,23,837466,99636
2026-05-17T02:24:23Z,15,809,87,80,987000,0,293286,23,752353,99636
2026-05-17T02:24:33Z,16,814,75,81,475000,0,294821,24,020541,99636
2026-05-17T02:24:43Z,17,814,84,81,484000,0,293786,23,938858,99636
2026-05-17T02:24:53Z,18,811,57,81,157000,0,295536,23,984815,99636
2026-05-17T02:25:03Z,19,829,61,82,961000,0,294357,24,420151,99636
2026-05-17T02:25:13Z,20,825,13,82,513000,0,293643,24,229365,99636
2026-05-17T02:25:23Z,21,829,80,82,980000,0,297250,24,665805,99636
2026-05-17T02:25:33Z,22,825,02,82,502000,0,292393,24,123007,99636
2026-05-17T02:25:43Z,23,825,57,82,557000,0,293107,24,198035,99636
2026-05-17T02:25:53Z,24,815,98,81,598000,0,294357,24,018942,99636
2026-05-17T02:26:03Z,25,820,33,82,033000,0,293786,24,100147,99636
2026-05-17T02:26:13Z,26,828,03,82,803000,0,297179,24,607313,99636
2026-05-17T02:26:23Z,27,821,40,82,140000,0,300357,24,671324,99636
2026-05-17T02:26:33Z,28,825,53,82,553000,0,299929,24,760039,99636
2026-05-17T02:26:43Z,29,827,03,82,703000,0,298536,24,689823,99636
2026-05-17T02:26:54Z,30,820,12,82,012000,0,294464,24,149582,99636
