timestamp,thread,endpoint,status_code,latency_ms
1778980690647,Load Users 1-12,GET /work random mode,200,39
1778980690647,Load Users 1-23,GET /work random mode,200,77
1778980690652,Load Users 1-11,GET /work random mode,200,124
1778980690647,Load Users 1-18,GET /work random mode,200,149
1778980690767,Load Users 1-23,GET /work random mode,200,35
1778980690647,Load Users 1-13,GET /work random mode,200,172
1778980690647,Load Users 1-17,GET /work random mode,200,184
1778980690668,Load Users 1-9,GET /work random mode,200,178
1778980690647,Load Users 1-21,GET /work random mode,200,209
1778980690671,Load Users 1-14,GET /work random mode,200,205
1778980690648,Load Users 1-20,GET /work random mode,200,242
1778980690673,Load Users 1-8,POST /batch mixed tasks,200,233
1778980690647,Load Users 1-16,POST /batch mixed tasks,200,262
1778980690655,Load Users 1-2,GET /work random mode,200,270
1778980690834,Load Users 1-28,GET /work random mode,200,92
1778980690822,Load Users 1-11,GET /work random mode,200,105
1778980690961,Load Users 1-28,GET /work random mode,200,4
1778980690647,Load Users 1-3,POST /batch mixed tasks,200,335
1778980690942,Load Users 1-34,GET /work random mode,200,42
1778980690949,Load Users 1-9,GET /work random mode,200,38
1778980690993,Load Users 1-11,GET /work random mode,200,13
1778980690795,Load Users 1-25,POST /batch mixed tasks,200,214
1778980690647,Load Users 1-4,GET /work random mode,200,370
1778980690647,Load Users 1-5,POST /batch mixed tasks,200,385
1778980690881,Load Users 1-33,POST /batch mixed tasks,200,167
1778980690859,Load Users 1-32,GET /work random mode,200,189
1778980690647,Load Users 1-7,GET /work random mode,200,417
1778980691059,Load Users 1-25,GET /work random mode,200,15
1778980690783,Load Users 1-29,POST /batch mixed tasks,200,310
1778980690675,Load Users 1-19,POST /batch mixed tasks,200,472
1778980690687,Load Users 1-15,GET /work random mode,200,477
1778980690893,Load Users 1-13,POST /batch mixed tasks,200,292
1778980690688,Load Users 1-1,POST /batch mixed tasks,200,529
1778980690859,Load Users 1-30,POST /batch mixed tasks,200,384
1778980691091,Load Users 1-34,GET /work random mode,200,171
