timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T20:03:06Z,1,929,80,92,980000,0,178750,16,620175,1227997
2026-04-06T20:03:16Z,2,930,41,93,041000,0,179393,16,690904,1227997
2026-04-06T20:03:26Z,3,929,78,92,978000,0,178429,16,589972,1227997
2026-04-06T20:03:36Z,4,929,81,92,981000,0,165571,15,394957,1227997
2026-04-06T20:03:46Z,5,929,61,92,961000,0,163071,15,159243,1227997
2026-04-06T20:03:56Z,6,929,36,92,936000,0,162429,15,095502,1227997
2026-04-06T20:04:06Z,7,929,97,92,997000,0,171821,15,978838,1227997
2026-04-06T20:04:16Z,8,929,59,92,959000,0,178821,16,623021,1227997
2026-04-06T20:04:26Z,9,929,52,92,952000,0,178143,16,558748,1227997
2026-04-06T20:04:36Z,10,929,72,92,972000,0,171464,15,941351,1227997
2026-04-06T20:04:46Z,11,929,73,92,973000,0,164179,15,264214,1227997
2026-04-06T20:04:56Z,12,929,97,92,997000,0,162464,15,108665,1227997
2026-04-06T20:05:07Z,13,929,84,92,984000,0,166500,15,481836,1227997
2026-04-06T20:05:17Z,14,929,64,92,964000,0,178250,16,570833,1227997
2026-04-06T20:05:27Z,15,929,52,92,952000,0,178036,16,548802,1227997
2026-04-06T20:05:37Z,16,929,93,92,993000,0,177429,16,499655,1227997
2026-04-06T20:05:47Z,17,929,95,92,995000,0,161107,14,982145,1227997
2026-04-06T20:05:57Z,18,929,80,92,980000,0,161607,15,026219,1227997
2026-04-06T20:06:07Z,19,929,29,92,929000,0,164857,15,319996,1227997
2026-04-06T20:06:17Z,20,927,73,92,773000,0,172821,16,033123,1227997
2026-04-06T20:06:27Z,21,929,65,92,965000,0,178250,16,571011,1227997
2026-04-06T20:06:37Z,22,929,31,92,931000,0,177250,16,472020,1227997
2026-04-06T20:06:47Z,23,930,07,93,007000,0,167714,15,598576,1227997
2026-04-06T20:06:57Z,24,929,52,92,952000,0,161857,15,044932,1227997
2026-04-06T20:07:07Z,25,930,15,93,015000,0,166500,15,486998,1227997
2026-04-06T20:07:17Z,26,929,44,92,944000,0,166286,15,455286,1227997
2026-04-06T20:07:27Z,27,930,00,93,000000,0,177964,16,550652,1227997
2026-04-06T20:07:37Z,28,929,93,92,993000,0,177893,16,542804,1227997
2026-04-06T20:07:47Z,29,929,72,92,972000,0,173214,16,104052,1227997
2026-04-06T20:07:57Z,30,772,52,77,252000,0,132500,10,235890,1227997
