timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779037281497,30,GET /work random mode,200,OK,Load Users 1-5,text,true,,263,150,23,23,http://192.168.39.83:31536/work?mode=cpu&intensity=14,26,0,6
1779037281488,40,GET /work random mode,200,OK,Load Users 1-8,text,true,,262,150,23,23,http://192.168.39.83:31536/work?mode=cpu&intensity=13,36,0,16
1779037281488,40,GET /work random mode,200,OK,Load Users 1-2,text,true,,263,150,23,23,http://192.168.39.83:31536/work?mode=cpu&intensity=14,38,0,16
1779037281488,40,GET /work random mode,200,OK,Load Users 1-13,text,true,,284,152,23,23,http://192.168.39.83:31536/work?mode=memory&intensity=2,36,0,16
1779037281492,35,GET /work random mode,200,OK,Load Users 1-4,text,true,,274,148,23,23,http://192.168.39.83:31536/work?mode=io&intensity=2,34,0,11
1779037281488,40,GET /work random mode,200,OK,Load Users 1-14,text,true,,283,152,23,23,http://192.168.39.83:31536/work?mode=memory&intensity=3,36,0,16
1779037281546,35,GET /work random mode,200,OK,Load Users 1-21,text,true,,283,152,26,26,http://192.168.39.83:31536/work?mode=memory&intensity=3,35,0,1
1779037281539,76,GET /work random mode,200,OK,Load Users 1-7,text,true,,449,151,27,27,http://192.168.39.83:31536/work?mode=mixed&intensity=5,76,0,1
1779037281589,34,GET /work random mode,200,OK,Load Users 1-20,text,true,,283,152,28,28,http://192.168.39.83:31536/work?mode=memory&intensity=3,34,0,0
1779037281622,9,GET /work random mode,200,OK,Load Users 1-25,text,true,,260,149,28,28,http://192.168.39.83:31536/work?mode=cpu&intensity=2,9,0,1
1779037281497,137,POST /batch mixed tasks,200,OK,Load Users 1-10,text,true,,513,283,28,28,http://192.168.39.83:31536/batch,137,0,13
1779037281487,152,POST /batch mixed tasks,200,OK,Load Users 1-16,text,true,,514,284,29,29,http://192.168.39.83:31536/batch,152,0,23
1779037281581,79,GET /work random mode,200,OK,Load Users 1-24,text,true,,452,152,30,30,http://192.168.39.83:31536/work?mode=mixed&intensity=14,79,0,0
1779037281487,199,POST /batch mixed tasks,200,OK,Load Users 1-1,text,true,,515,283,31,31,http://192.168.39.83:31536/batch,199,0,23
1779037281560,135,GET /work random mode,200,OK,Load Users 1-23,text,true,,278,148,31,31,http://192.168.39.83:31536/work?mode=io&intensity=6,135,0,0
1779037281675,22,GET /work random mode,200,OK,Load Users 1-10,text,true,,263,150,31,31,http://192.168.39.83:31536/work?mode=cpu&intensity=14,22,0,0
1779037281496,208,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,514,283,32,32,http://192.168.39.83:31536/batch,208,0,14
1779037281488,230,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,515,283,32,32,http://192.168.39.83:31536/batch,230,0,23
1779037281705,22,GET /work random mode,200,OK,Load Users 1-7,text,true,,263,150,33,33,http://192.168.39.83:31536/work?mode=cpu&intensity=13,22,0,1
1779037281673,62,GET /work random mode,200,OK,Load Users 1-14,text,true,,449,151,33,33,http://192.168.39.83:31536/work?mode=mixed&intensity=7,62,0,1
1779037281701,46,GET /work random mode,200,OK,Load Users 1-30,text,true,,284,152,34,34,http://192.168.39.83:31536/work?mode=memory&intensity=9,46,0,1
1779037281487,275,POST /batch mixed tasks,200,OK,Load Users 1-18,text,true,,516,284,35,35,http://192.168.39.83:31536/batch,275,0,23
1779037281629,137,GET /work random mode,200,OK,Load Users 1-4,text,true,,286,153,35,35,http://192.168.39.83:31536/work?mode=memory&intensity=12,137,0,0
1779037281572,198,GET /work random mode,200,OK,Load Users 1-22,text,true,,453,152,35,35,http://192.168.39.83:31536/work?mode=mixed&intensity=14,198,0,1
1779037281755,20,GET /work random mode,200,OK,Load Users 1-19,text,true,,260,149,35,35,http://192.168.39.83:31536/work?mode=cpu&intensity=9,20,0,0
1779037281650,127,GET /work random mode,200,OK,Load Users 1-8,text,true,,453,152,35,35,http://192.168.39.83:31536/work?mode=mixed&intensity=14,127,0,1
1779037281661,145,GET /work random mode,200,OK,Load Users 1-20,text,true,,451,152,37,37,http://192.168.39.83:31536/work?mode=mixed&intensity=11,145,0,0
1779037281711,104,GET /work random mode,200,OK,Load Users 1-21,text,true,,283,152,37,37,http://192.168.39.83:31536/work?mode=memory&intensity=8,104,0,0
1779037281601,226,GET /work random mode,200,OK,Load Users 1-13,text,true,,279,149,38,38,http://192.168.39.83:31536/work?mode=io&intensity=11,226,0,1
1779037281503,341,POST /batch mixed tasks,200,OK,Load Users 1-3,text,true,,514,283,39,39,http://192.168.39.83:31536/batch,341,0,7
1779037281748,105,GET /work random mode,200,OK,Load Users 1-31,text,true,,449,151,39,39,http://192.168.39.83:31536/work?mode=mixed&intensity=5,105,0,1
1779037281750,113,POST /batch mixed tasks,200,OK,Load Users 1-24,text,true,,513,283,40,40,http://192.168.39.83:31536/batch,113,0,2
