timestamp,thread,endpoint,status_code,latency_ms
1779031309635,Load Users 1-16,GET /work random mode,200,28
1779031309663,Load Users 1-15,GET /work random mode,200,13
1779031309669,Load Users 1-14,GET /work random mode,200,14
1779031309681,Load Users 1-9,GET /work random mode,200,44
1779031309635,Load Users 1-2,GET /work random mode,200,91
1779031309696,Load Users 1-19,GET /work random mode,200,58
1779031309666,Load Users 1-10,GET /work random mode,200,130
1779031309655,Load Users 1-6,GET /work random mode,200,149
1779031309641,Load Users 1-7,GET /work random mode,200,167
1779031309699,Load Users 1-22,POST /batch mixed tasks,200,151
1779031309662,Load Users 1-17,GET /work random mode,200,199
1779031309719,Load Users 1-14,POST /batch mixed tasks,200,198
1779031309654,Load Users 1-11,POST /batch mixed tasks,200,290
1779031309792,Load Users 1-2,GET /work random mode,200,157
1779031309940,Load Users 1-33,GET /work random mode,200,15
1779031309634,Load Users 1-20,POST /batch mixed tasks,200,330
1779031309778,Load Users 1-16,GET /work random mode,200,195
1779031309631,Load Users 1-4,POST /batch mixed tasks,200,393
1779031309826,Load Users 1-26,GET /work random mode,200,203
1779031309639,Load Users 1-8,GET /work random mode,200,413
1779031309834,Load Users 1-30,GET /work random mode,200,219
1779031310004,Load Users 1-20,GET /work random mode,200,73
1779031309883,Load Users 1-19,POST /batch mixed tasks,200,196
1779031310042,Load Users 1-37,GET /work random mode,200,47
1779031309665,Load Users 1-18,POST /batch mixed tasks,200,444
1779031309855,Load Users 1-7,POST /batch mixed tasks,200,255
1779031309646,Load Users 1-12,POST /batch mixed tasks,200,482
1779031309992,Load Users 1-34,POST /batch mixed tasks,200,161
1779031309811,Load Users 1-29,GET /work random mode,200,347
1779031310074,Load Users 1-4,GET /work random mode,200,95
1779031310052,Load Users 1-33,GET /work random mode,200,124
1779031309754,Load Users 1-23,POST /batch mixed tasks,200,427
1779031309677,Load Users 1-1,POST /batch mixed tasks,200,505
1779031309871,Load Users 1-31,POST /batch mixed tasks,200,353
1779031309672,Load Users 1-5,POST /batch mixed tasks,200,572
1779031310158,Load Users 1-30,GET /work random mode,200,87
1779031310222,Load Users 1-7,GET /work random mode,200,29
1779031309756,Load Users 1-25,POST /batch mixed tasks,200,515
1779031309965,Load Users 1-17,POST /batch mixed tasks,200,311
1779031309996,Load Users 1-38,GET /work random mode,200,299
1779031309951,Load Users 1-6,GET /work random mode,200,369
1779031309665,Load Users 1-13,POST /batch mixed tasks,200,657
1779031309979,Load Users 1-22,GET /work random mode,200,345
1779031309864,Load Users 1-27,POST /batch mixed tasks,200,462
