timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779031609998,34,GET /work random mode,200,OK,Load Users 1-13,text,true,,261,151,23,23,http://192.168.39.186:32432/work?mode=cpu&intensity=12,30,0,17
1779031609998,41,GET /work random mode,200,OK,Load Users 1-17,text,true,,263,151,23,23,http://192.168.39.186:32432/work?mode=cpu&intensity=14,40,0,17
1779031610006,95,GET /work random mode,200,OK,Load Users 1-19,text,true,,285,154,26,26,http://192.168.39.186:32432/work?mode=memory&intensity=13,95,0,10
1779031609998,132,GET /work random mode,200,OK,Load Users 1-16,text,true,,285,153,28,28,http://192.168.39.186:32432/work?mode=memory&intensity=9,132,0,17
1779031609999,136,GET /work random mode,200,OK,Load Users 1-12,text,true,,450,152,28,28,http://192.168.39.186:32432/work?mode=mixed&intensity=6,136,0,17
1779031610022,117,GET /work random mode,200,OK,Load Users 1-15,text,true,,285,153,28,28,http://192.168.39.186:32432/work?mode=memory&intensity=3,117,0,1
1779031609998,176,GET /work random mode,200,OK,Load Users 1-5,text,true,,286,154,30,30,http://192.168.39.186:32432/work?mode=memory&intensity=12,176,0,17
1779031610090,93,GET /work random mode,200,OK,Load Users 1-23,text,true,,260,150,30,30,http://192.168.39.186:32432/work?mode=cpu&intensity=3,93,0,0
1779031609998,192,GET /work random mode,200,OK,Load Users 1-3,text,true,,451,152,31,31,http://192.168.39.186:32432/work?mode=mixed&intensity=8,192,0,17
1779031610161,74,GET /work random mode,200,OK,Load Users 1-26,text,true,,284,153,33,33,http://192.168.39.186:32432/work?mode=memory&intensity=8,74,0,0
1779031610175,64,GET /work random mode,200,OK,Load Users 1-24,text,true,,449,152,33,33,http://192.168.39.186:32432/work?mode=mixed&intensity=4,64,0,0
1779031609999,249,POST /batch mixed tasks,200,OK,Load Users 1-18,text,true,,515,284,34,34,http://192.168.39.186:32432/batch,249,0,27
1779031610025,280,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,513,284,36,36,http://192.168.39.186:32432/batch,280,0,1
1779031610000,317,GET /work random mode,200,OK,Load Users 1-14,text,true,,278,149,37,37,http://192.168.39.186:32432/work?mode=io&intensity=8,317,0,16
