timestamp,thread,endpoint,status_code,latency_ms
1778980335490,Load Users 1-20,GET /work random mode,200,40
1778980335501,Load Users 1-8,GET /work random mode,200,40
1778980335665,Load Users 1-26,GET /work random mode,200,54
1778980335490,Load Users 1-16,POST /batch mixed tasks,200,245
1778980335490,Load Users 1-2,POST /batch mixed tasks,200,312
1778980335490,Load Users 1-14,GET /work random mode,200,324
1778980335518,Load Users 1-13,POST /batch mixed tasks,200,300
1778980335490,Load Users 1-22,POST /batch mixed tasks,200,340
1778980335490,Load Users 1-10,POST /batch mixed tasks,200,347
1778980335776,Load Users 1-36,GET /work random mode,200,75
1778980335490,Load Users 1-1,POST /batch mixed tasks,200,369
1778980335493,Load Users 1-18,POST /batch mixed tasks,200,418
1778980335490,Load Users 1-7,GET /work random mode,200,426
1778980335835,Load Users 1-37,GET /work random mode,200,83
1778980335677,Load Users 1-20,GET /work random mode,200,259
1778980335490,Load Users 1-3,GET /work random mode,200,448
1778980335792,Load Users 1-33,GET /work random mode,200,147
1778980335490,Load Users 1-21,GET /work random mode,200,465
1778980335514,Load Users 1-4,GET /work random mode,200,442
1778980335555,Load Users 1-23,GET /work random mode,200,415
1778980335490,Load Users 1-12,GET /work random mode,200,490
1778980335641,Load Users 1-27,GET /work random mode,200,358
1778980335866,Load Users 1-16,GET /work random mode,200,144
1778980335805,Load Users 1-26,POST /batch mixed tasks,200,223
1778980335884,Load Users 1-2,GET /work random mode,200,157
1778980335898,Load Users 1-41,GET /work random mode,200,173
1778980335538,Load Users 1-11,GET /work random mode,200,536
1778980335841,Load Users 1-35,POST /batch mixed tasks,200,251
1778980336103,Load Users 1-4,GET /work random mode,200,34
1778980335593,Load Users 1-28,POST /batch mixed tasks,200,572
1778980335626,Load Users 1-8,POST /batch mixed tasks,200,540
1778980335698,Load Users 1-30,POST /batch mixed tasks,200,486
1778980335490,Load Users 1-5,POST /batch mixed tasks,200,702
1778980335962,Load Users 1-22,GET /work random mode,200,232
1778980335904,Load Users 1-40,GET /work random mode,200,292
1778980335811,Load Users 1-38,GET /work random mode,200,406
1778980336142,Load Users 1-50,GET /work random mode,200,94
1778980336136,Load Users 1-11,GET /work random mode,200,101
1778980335515,Load Users 1-9,POST /batch mixed tasks,200,735
1778980335712,Load Users 1-29,GET /work random mode,200,541
1778980335815,Load Users 1-34,GET /work random mode,200,449
1778980335984,Load Users 1-10,GET /work random mode,200,282
1778980335524,Load Users 1-15,POST /batch mixed tasks,200,749
1778980336047,Load Users 1-20,POST /batch mixed tasks,200,232
1778980335490,Load Users 1-19,GET /work random mode,200,792
1778980336155,Load Users 1-56,GET /work random mode,200,195
1778980336346,Load Users 1-10,GET /work random mode,200,9
1778980335490,Load Users 1-6,GET /work random mode,200,873
1778980336211,Load Users 1-4,GET /work random mode,200,156
1778980335768,Load Users 1-32,POST /batch mixed tasks,200,599
1778980335643,Load Users 1-25,POST /batch mixed tasks,200,753
1778980335936,Load Users 1-44,GET /work random mode,200,463
1778980336406,Load Users 1-64,GET /work random mode,200,2
1778980335850,Load Users 1-13,GET /work random mode,200,570
1778980335964,Load Users 1-7,GET /work random mode,200,462
1778980336208,Load Users 1-57,POST /batch mixed tasks,200,251
1778980336077,Load Users 1-49,POST /batch mixed tasks,200,399
1778980336130,Load Users 1-41,POST /batch mixed tasks,200,407
1778980336243,Load Users 1-22,GET /work random mode,200,315
1778980336549,Load Users 1-73,GET /work random mode,200,15
1778980336384,Load Users 1-9,GET /work random mode,200,184
1778980335546,Load Users 1-24,POST /batch mixed tasks,200,1039
1778980335996,Load Users 1-21,GET /work random mode,200,591
1778980336076,Load Users 1-12,GET /work random mode,200,513
1778980335819,Load Users 1-39,GET /work random mode,200,790
1778980335983,Load Users 1-42,POST /batch mixed tasks,200,658
1778980336271,Load Users 1-40,GET /work random mode,200,396
1778980336269,Load Users 1-30,POST /batch mixed tasks,200,401
1778980336365,Load Users 1-38,POST /batch mixed tasks,200,306
1778980335941,Load Users 1-14,GET /work random mode,200,752
1778980335969,Load Users 1-1,GET /work random mode,200,733
1778980336545,Load Users 1-7,GET /work random mode,200,163
1778980335899,Load Users 1-43,POST /batch mixed tasks,200,810
1778980336175,Load Users 1-53,POST /batch mixed tasks,200,553
1778980336606,Load Users 1-57,GET /work random mode,200,142
1778980335942,Load Users 1-45,POST /batch mixed tasks,200,813
1778980336496,Load Users 1-70,GET /work random mode,200,268
1778980335533,Load Users 1-17,GET /work random mode,200,1233
1778980336070,Load Users 1-48,GET /work random mode,200,734
1778980336492,Load Users 1-72,GET /work random mode,200,369
1778980336108,Load Users 1-23,GET /work random mode,200,755
1778980336494,Load Users 1-4,POST /batch mixed tasks,200,388
1778980335960,Load Users 1-37,POST /batch mixed tasks,200,927
1778980336377,Load Users 1-50,POST /batch mixed tasks,200,523
1778980336842,Load Users 1-85,GET /work random mode,200,64
1778980336016,Load Users 1-18,GET /work random mode,200,893
1778980336745,Load Users 1-38,GET /work random mode,200,189
1778980336409,Load Users 1-69,GET /work random mode,200,533
1778980336535,Load Users 1-49,POST /batch mixed tasks,200,416
1778980335974,Load Users 1-3,POST /batch mixed tasks,200,995
1778980336395,Load Users 1-34,POST /batch mixed tasks,200,580
1778980336096,Load Users 1-51,GET /work random mode,200,907
1778980335731,Load Users 1-31,POST /batch mixed tasks,200,1276
1778980336695,Load Users 1-78,GET /work random mode,200,332
1778980336659,Load Users 1-22,GET /work random mode,200,376
1778980336118,Load Users 1-2,POST /batch mixed tasks,200,926
1778980336147,Load Users 1-55,GET /work random mode,200,918
1778980336751,Load Users 1-43,GET /work random mode,200,351
1778980336667,Load Users 1-77,GET /work random mode,200,445
1778980336393,Load Users 1-10,POST /batch mixed tasks,200,726
1778980336508,Load Users 1-44,POST /batch mixed tasks,200,625
1778980336868,Load Users 1-53,POST /batch mixed tasks,200,280
1778980336714,Load Users 1-73,POST /batch mixed tasks,200,436
1778980337023,Load Users 1-98,POST /batch mixed tasks,200,137
1778980336662,Load Users 1-24,GET /work random mode,200,510
1778980336341,Load Users 1-19,POST /batch mixed tasks,200,841
1778980336930,Load Users 1-48,GET /work random mode,200,280
1778980336685,Load Users 1-41,GET /work random mode,200,530
1778980336024,Load Users 1-46,GET /work random mode,200,1241
1778980336004,Load Users 1-33,POST /batch mixed tasks,200,1262
1778980336398,Load Users 1-29,GET /work random mode,200,906
1778980336705,Load Users 1-30,GET /work random mode,200,605
1778980336722,Load Users 1-79,POST /batch mixed tasks,200,605
1778980336758,Load Users 1-40,GET /work random mode,200,574
1778980336088,Load Users 1-16,GET /work random mode,200,1273
1778980336228,Load Users 1-54,POST /batch mixed tasks,200,1149
1778980336389,Load Users 1-66,POST /batch mixed tasks,200,1028
1778980336751,Load Users 1-39,POST /batch mixed tasks,200,677
1778980336465,Load Users 1-32,POST /batch mixed tasks,200,966
1778980336634,Load Users 1-12,GET /work random mode,200,799
1778980336274,Load Users 1-58,POST /batch mixed tasks,200,1162
1778980336451,Load Users 1-68,GET /work random mode,200,999
1778980336731,Load Users 1-80,POST /batch mixed tasks,200,725
1778980335998,Load Users 1-47,POST /batch mixed tasks,200,1462
1778980336828,Load Users 1-1,GET /work random mode,200,647
1778980336910,Load Users 1-72,POST /batch mixed tasks,200,569
1778980337225,Load Users 1-44,GET /work random mode,200,255
1778980337298,Load Users 1-53,GET /work random mode,200,259
1778980336924,Load Users 1-94,GET /work random mode,200,649
1778980336268,Load Users 1-8,GET /work random mode,200,1318
1778980336071,Load Users 1-27,POST /batch mixed tasks,200,1517
1778980337164,Load Users 1-77,POST /batch mixed tasks,200,462
1778980336083,Load Users 1-26,GET /work random mode,200,1597
1778980337387,Load Users 1-30,GET /work random mode,200,307
1778980337031,Load Users 1-37,GET /work random mode,200,670
1778980336459,Load Users 1-64,POST /batch mixed tasks,200,1250
1778980335949,Load Users 1-36,GET /work random mode,200,1773
1778980336997,Load Users 1-95,POST /batch mixed tasks,200,743
1778980336834,Load Users 1-87,GET /work random mode,200,909
1778980337236,Load Users 1-98,POST /batch mixed tasks,200,516
1778980337545,Load Users 1-72,GET /work random mode,200,211
1778980336688,Load Users 1-81,POST /batch mixed tasks,200,1081
1778980337211,Load Users 1-43,GET /work random mode,200,559
1778980336984,Load Users 1-49,GET /work random mode,200,788
1778980336153,Load Users 1-35,POST /batch mixed tasks,200,1637
1778980337387,Load Users 1-46,POST /batch mixed tasks,200,409
1778980337030,Load Users 1-100,POST /batch mixed tasks,200,767
1778980337121,Load Users 1-22,GET /work random mode,200,677
1778980337794,Load Users 1-95,GET /work random mode,200,26
1778980336290,Load Users 1-61,GET /work random mode,200,1543
1778980337530,Load Users 1-58,POST /batch mixed tasks,200,328
