timestamp,thread,endpoint,status_code,latency_ms
1779033723327,Load Users 1-5,GET /work random mode,200,27
1779033723319,Load Users 1-10,GET /work random mode,200,35
1779033723359,Load Users 1-11,GET /work random mode,200,26
1779033723393,Load Users 1-21,GET /work random mode,200,11
1779033723341,Load Users 1-6,GET /work random mode,200,73
1779033723340,Load Users 1-22,GET /work random mode,200,78
1779033723345,Load Users 1-20,GET /work random mode,200,77
1779033723372,Load Users 1-16,GET /work random mode,200,61
1779033723350,Load Users 1-13,GET /work random mode,200,83
1779033723319,Load Users 1-3,GET /work random mode,200,119
1779033723365,Load Users 1-12,GET /work random mode,200,96
1779033723340,Load Users 1-8,POST /batch mixed tasks,200,130
1779033723374,Load Users 1-17,POST /batch mixed tasks,200,109
1779033723320,Load Users 1-18,POST /batch mixed tasks,200,212
1779033723370,Load Users 1-19,GET /work random mode,200,179
1779033723443,Load Users 1-23,POST /batch mixed tasks,200,129
1779033723319,Load Users 1-4,POST /batch mixed tasks,200,257
1779033723319,Load Users 1-2,POST /batch mixed tasks,200,259
1779033723499,Load Users 1-11,GET /work random mode,200,87
1779033723481,Load Users 1-22,GET /work random mode,200,112
1779033723500,Load Users 1-29,GET /work random mode,200,96
1779033723329,Load Users 1-9,POST /batch mixed tasks,200,273
1779033723552,Load Users 1-27,GET /work random mode,200,52
1779033723511,Load Users 1-6,POST /batch mixed tasks,200,103
1779033723583,Load Users 1-8,GET /work random mode,200,33
1779033723505,Load Users 1-13,GET /work random mode,200,143
1779033723446,Load Users 1-5,POST /batch mixed tasks,200,203
1779033723485,Load Users 1-16,GET /work random mode,200,173
1779033723566,Load Users 1-3,GET /work random mode,200,120
1779033723510,Load Users 1-28,POST /batch mixed tasks,200,195
1779033723321,Load Users 1-15,GET /work random mode,200,385
1779033723686,Load Users 1-22,GET /work random mode,200,25
1779033723582,Load Users 1-32,POST /batch mixed tasks,200,143
1779033723527,Load Users 1-12,POST /batch mixed tasks,200,202
1779033723319,Load Users 1-7,POST /batch mixed tasks,200,414
1779033723655,Load Users 1-11,GET /work random mode,200,79
1779033723640,Load Users 1-23,POST /batch mixed tasks,200,104
1779033723363,Load Users 1-14,POST /batch mixed tasks,200,381
1779033723488,Load Users 1-24,POST /batch mixed tasks,200,261
1779033723582,Load Users 1-33,POST /batch mixed tasks,200,177
1779033723322,Load Users 1-1,GET /work random mode,200,440
1779033723714,Load Users 1-6,GET /work random mode,200,49
1779033723621,Load Users 1-36,POST /batch mixed tasks,200,161
1779033723792,Load Users 1-28,GET /work random mode,200,8
1779033723750,Load Users 1-27,GET /work random mode,200,64
1779033723530,Load Users 1-31,POST /batch mixed tasks,200,290
1779033723510,Load Users 1-20,POST /batch mixed tasks,200,318
1779033723581,Load Users 1-19,POST /batch mixed tasks,200,251
1779033723614,Load Users 1-17,POST /batch mixed tasks,200,246
1779033723811,Load Users 1-15,POST /batch mixed tasks,200,103
1779033723851,Load Users 1-33,GET /work random mode,200,65
1779033723463,Load Users 1-21,POST /batch mixed tasks,200,467
1779033723785,Load Users 1-3,POST /batch mixed tasks,200,147
1779033723935,Load Users 1-51,GET /work random mode,200,10
1779033723608,Load Users 1-18,POST /batch mixed tasks,200,358
1779033723959,Load Users 1-33,GET /work random mode,200,11
1779033723713,Load Users 1-37,POST /batch mixed tasks,200,290
1779033723718,Load Users 1-5,GET /work random mode,200,289
1779033724003,Load Users 1-21,GET /work random mode,200,10
1779033723656,Load Users 1-4,POST /batch mixed tasks,200,362
1779033723676,Load Users 1-9,POST /batch mixed tasks,200,344
1779033723691,Load Users 1-34,GET /work random mode,200,340
1779033723941,Load Users 1-20,GET /work random mode,200,101
1779033723982,Load Users 1-19,GET /work random mode,200,65
1779033723464,Load Users 1-10,POST /batch mixed tasks,200,587
1779033723916,Load Users 1-31,GET /work random mode,200,147
1779033723840,Load Users 1-42,GET /work random mode,200,239
1779033724070,Load Users 1-37,GET /work random mode,200,10
1779033723802,Load Users 1-12,POST /batch mixed tasks,200,286
1779033723708,Load Users 1-38,GET /work random mode,200,382
1779033723985,Load Users 1-51,GET /work random mode,200,106
1779033724083,Load Users 1-54,GET /work random mode,200,12
1779033723755,Load Users 1-39,POST /batch mixed tasks,200,342
1779033723872,Load Users 1-28,POST /batch mixed tasks,200,226
1779033723870,Load Users 1-27,POST /batch mixed tasks,200,236
1779033723835,Load Users 1-46,GET /work random mode,200,271
1779033723841,Load Users 1-23,POST /batch mixed tasks,200,266
1779033723852,Load Users 1-22,POST /batch mixed tasks,200,256
1779033723796,Load Users 1-43,GET /work random mode,200,313
1779033723654,Load Users 1-29,POST /batch mixed tasks,200,455
1779033724104,Load Users 1-33,GET /work random mode,200,13
1779033724060,Load Users 1-4,GET /work random mode,200,62
1779033723465,Load Users 1-26,GET /work random mode,200,658
1779033724120,Load Users 1-42,GET /work random mode,200,4
1779033723720,Load Users 1-8,POST /batch mixed tasks,200,404
1779033723898,Load Users 1-49,POST /batch mixed tasks,200,238
1779033724007,Load Users 1-50,POST /batch mixed tasks,200,135
1779033723801,Load Users 1-40,POST /batch mixed tasks,200,343
1779033723606,Load Users 1-30,POST /batch mixed tasks,200,567
1779033723875,Load Users 1-24,POST /batch mixed tasks,200,303
1779033723876,Load Users 1-7,POST /batch mixed tasks,200,310
1779033723877,Load Users 1-1,POST /batch mixed tasks,200,309
1779033723794,Load Users 1-41,GET /work random mode,200,409
1779033724164,Load Users 1-59,GET /work random mode,200,45
1779033723905,Load Users 1-45,GET /work random mode,200,322
1779033723512,Load Users 1-25,POST /batch mixed tasks,200,716
1779033724002,Load Users 1-3,POST /batch mixed tasks,200,238
1779033724005,Load Users 1-53,GET /work random mode,200,282
1779033724096,Load Users 1-21,POST /batch mixed tasks,200,219
1779033723733,Load Users 1-13,POST /batch mixed tasks,200,588
1779033723998,Load Users 1-55,POST /batch mixed tasks,200,334
1779033723898,Load Users 1-47,POST /batch mixed tasks,200,453
1779033724145,Load Users 1-20,POST /batch mixed tasks,200,213
1779033724253,Load Users 1-46,GET /work random mode,200,106
1779033724175,Load Users 1-63,POST /batch mixed tasks,200,207
1779033724270,Load Users 1-40,GET /work random mode,200,116
1779033723666,Load Users 1-2,GET /work random mode,200,753
1779033724148,Load Users 1-9,POST /batch mixed tasks,200,287
1779033724223,Load Users 1-33,GET /work random mode,200,221
1779033724246,Load Users 1-66,GET /work random mode,200,202
1779033723807,Load Users 1-32,GET /work random mode,200,641
1779033724173,Load Users 1-54,POST /batch mixed tasks,200,276
1779033724168,Load Users 1-31,GET /work random mode,200,285
1779033724188,Load Users 1-37,GET /work random mode,200,268
1779033724155,Load Users 1-8,POST /batch mixed tasks,200,305
1779033724099,Load Users 1-58,POST /batch mixed tasks,200,366
1779033724238,Load Users 1-49,POST /batch mixed tasks,200,228
1779033724047,Load Users 1-52,POST /batch mixed tasks,200,422
1779033724318,Load Users 1-7,GET /work random mode,200,156
1779033723715,Load Users 1-35,POST /batch mixed tasks,200,759
1779033724326,Load Users 1-24,POST /batch mixed tasks,200,153
1779033724126,Load Users 1-60,GET /work random mode,200,366
1779033724309,Load Users 1-1,GET /work random mode,200,228
1779033724305,Load Users 1-70,GET /work random mode,200,234
