timestamp,thread,endpoint,status_code,latency_ms
1779036343960,Load Users 1-3,GET /work random mode,200,34
1779036343960,Load Users 1-5,GET /work random mode,200,34
1779036343960,Load Users 1-4,GET /work random mode,200,36
1779036344027,Load Users 1-25,GET /work random mode,200,19
1779036344021,Load Users 1-23,GET /work random mode,200,48
1779036343999,Load Users 1-20,GET /work random mode,200,86
1779036343960,Load Users 1-9,GET /work random mode,200,143
1779036344013,Load Users 1-10,GET /work random mode,200,99
1779036343979,Load Users 1-2,GET /work random mode,200,137
1779036343961,Load Users 1-13,POST /batch mixed tasks,200,169
1779036344017,Load Users 1-17,POST /batch mixed tasks,200,116
1779036343992,Load Users 1-6,POST /batch mixed tasks,200,141
1779036344138,Load Users 1-5,GET /work random mode,200,9
1779036343980,Load Users 1-1,GET /work random mode,200,182
1779036343961,Load Users 1-14,POST /batch mixed tasks,200,215
1779036343979,Load Users 1-22,GET /work random mode,200,198
1779036343960,Load Users 1-8,POST /batch mixed tasks,200,232
1779036344008,Load Users 1-21,GET /work random mode,200,191
1779036343986,Load Users 1-16,POST /batch mixed tasks,200,216
1779036344123,Load Users 1-20,GET /work random mode,200,80
1779036344001,Load Users 1-11,POST /batch mixed tasks,200,203
1779036344133,Load Users 1-29,GET /work random mode,200,82
1779036344006,Load Users 1-12,GET /work random mode,200,219
1779036343962,Load Users 1-19,POST /batch mixed tasks,200,289
1779036343960,Load Users 1-18,POST /batch mixed tasks,200,291
1779036344202,Load Users 1-2,GET /work random mode,200,55
1779036344249,Load Users 1-14,GET /work random mode,200,13
1779036344010,Load Users 1-24,GET /work random mode,200,256
1779036344108,Load Users 1-26,POST /batch mixed tasks,200,159
1779036343961,Load Users 1-15,POST /batch mixed tasks,200,311
1779036344268,Load Users 1-37,GET /work random mode,200,13
1779036344284,Load Users 1-34,GET /work random mode,200,10
1779036344251,Load Users 1-32,GET /work random mode,200,45
1779036344171,Load Users 1-28,GET /work random mode,200,128
1779036344170,Load Users 1-25,GET /work random mode,200,129
1779036344073,Load Users 1-4,POST /batch mixed tasks,200,228
1779036344238,Load Users 1-8,POST /batch mixed tasks,200,83
1779036344178,Load Users 1-33,GET /work random mode,200,157
1779036344031,Load Users 1-3,GET /work random mode,200,312
1779036344344,Load Users 1-21,GET /work random mode,200,10
1779036344337,Load Users 1-15,GET /work random mode,200,29
1779036344162,Load Users 1-13,POST /batch mixed tasks,200,227
1779036344248,Load Users 1-5,GET /work random mode,200,153
1779036344192,Load Users 1-23,GET /work random mode,200,210
1779036344322,Load Users 1-16,GET /work random mode,200,83
1779036344171,Load Users 1-10,POST /batch mixed tasks,200,242
1779036343978,Load Users 1-7,POST /batch mixed tasks,200,439
1779036344129,Load Users 1-31,POST /batch mixed tasks,200,290
1779036344297,Load Users 1-20,GET /work random mode,200,122
1779036344392,Load Users 1-34,GET /work random mode,200,35
1779036344286,Load Users 1-29,GET /work random mode,200,158
1779036344370,Load Users 1-12,GET /work random mode,200,84
1779036344228,Load Users 1-36,GET /work random mode,200,232
1779036344310,Load Users 1-18,POST /batch mixed tasks,200,166
1779036344432,Load Users 1-13,GET /work random mode,200,54
1779036344187,Load Users 1-17,POST /batch mixed tasks,200,300
1779036344449,Load Users 1-3,GET /work random mode,200,47
1779036344470,Load Users 1-10,GET /work random mode,200,30
1779036344349,Load Users 1-25,POST /batch mixed tasks,200,155
1779036344470,Load Users 1-16,GET /work random mode,200,38
1779036344499,Load Users 1-47,GET /work random mode,200,16
1779036344115,Load Users 1-30,POST /batch mixed tasks,200,412
1779036344359,Load Users 1-19,GET /work random mode,200,169
1779036344505,Load Users 1-29,GET /work random mode,200,32
1779036344079,Load Users 1-27,POST /batch mixed tasks,200,472
1779036344356,Load Users 1-37,POST /batch mixed tasks,200,203
1779036344558,Load Users 1-49,GET /work random mode,200,7
1779036344332,Load Users 1-39,GET /work random mode,200,246
1779036344231,Load Users 1-1,POST /batch mixed tasks,200,348
1779036344251,Load Users 1-9,POST /batch mixed tasks,200,336
1779036344554,Load Users 1-7,GET /work random mode,200,38
1779036344560,Load Users 1-31,GET /work random mode,200,48
1779036344605,Load Users 1-53,GET /work random mode,200,7
1779036344574,Load Users 1-34,GET /work random mode,200,44
1779036344347,Load Users 1-42,POST /batch mixed tasks,200,273
1779036344366,Load Users 1-24,POST /batch mixed tasks,200,272
1779036344377,Load Users 1-4,POST /batch mixed tasks,200,262
1779036344397,Load Users 1-21,GET /work random mode,200,244
1779036344233,Load Users 1-35,POST /batch mixed tasks,200,413
1779036344632,Load Users 1-25,GET /work random mode,200,19
1779036344365,Load Users 1-43,POST /batch mixed tasks,200,305
1779036344611,Load Users 1-18,GET /work random mode,200,61
1779036344543,Load Users 1-5,POST /batch mixed tasks,200,141
1779036344378,Load Users 1-40,POST /batch mixed tasks,200,316
1779036344615,Load Users 1-51,GET /work random mode,200,82
1779036344602,Load Users 1-12,GET /work random mode,200,107
1779036344370,Load Users 1-8,POST /batch mixed tasks,200,344
1779036344339,Load Users 1-38,POST /batch mixed tasks,200,382
1779036344694,Load Users 1-9,GET /work random mode,200,28
1779036344432,Load Users 1-45,GET /work random mode,200,317
1779036344319,Load Users 1-22,POST /batch mixed tasks,200,434
1779036344719,Load Users 1-56,GET /work random mode,200,39
1779036344507,Load Users 1-23,GET /work random mode,200,259
1779036344272,Load Users 1-6,POST /batch mixed tasks,200,510
1779036344439,Load Users 1-28,POST /batch mixed tasks,200,348
1779036344617,Load Users 1-55,GET /work random mode,200,170
1779036344319,Load Users 1-14,POST /batch mixed tasks,200,469
1779036344511,Load Users 1-15,POST /batch mixed tasks,200,278
1779036344729,Load Users 1-7,GET /work random mode,200,62
1779036344775,Load Users 1-59,GET /work random mode,200,19
1779036344649,Load Users 1-31,GET /work random mode,200,145
1779036344311,Load Users 1-11,POST /batch mixed tasks,200,484
1779036344391,Load Users 1-2,POST /batch mixed tasks,200,413
1779036344610,Load Users 1-19,GET /work random mode,200,196
1779036344473,Load Users 1-33,GET /work random mode,200,341
1779036344715,Load Users 1-25,GET /work random mode,200,106
1779036344370,Load Users 1-26,POST /batch mixed tasks,200,457
1779036344471,Load Users 1-46,POST /batch mixed tasks,200,362
1779036344727,Load Users 1-57,GET /work random mode,200,110
1779036344589,Load Users 1-13,POST /batch mixed tasks,200,266
1779036344649,Load Users 1-30,GET /work random mode,200,239
1779036344741,Load Users 1-18,POST /batch mixed tasks,200,162
1779036344884,Load Users 1-59,GET /work random mode,200,20
1779036344833,Load Users 1-63,GET /work random mode,200,77
1779036344821,Load Users 1-5,GET /work random mode,200,91
1779036344679,Load Users 1-29,POST /batch mixed tasks,200,238
1779036344643,Load Users 1-49,POST /batch mixed tasks,200,277
1779036344712,Load Users 1-58,GET /work random mode,200,215
1779036344434,Load Users 1-32,POST /batch mixed tasks,200,496
1779036344591,Load Users 1-10,GET /work random mode,200,340
1779036344688,Load Users 1-39,POST /batch mixed tasks,200,253
1779036344774,Load Users 1-40,GET /work random mode,200,173
1779036344772,Load Users 1-61,GET /work random mode,200,177
1779036344687,Load Users 1-54,POST /batch mixed tasks,200,272
1779036344892,Load Users 1-2,GET /work random mode,200,81
1779036344641,Load Users 1-37,GET /work random mode,200,338
1779036344382,Load Users 1-41,POST /batch mixed tasks,200,598
1779036344852,Load Users 1-38,GET /work random mode,200,162
1779036344992,Load Users 1-69,GET /work random mode,200,29
1779036344540,Load Users 1-16,GET /work random mode,200,484
1779036344849,Load Users 1-65,GET /work random mode,200,184
1779036344757,Load Users 1-24,GET /work random mode,200,277
1779036345017,Load Users 1-41,GET /work random mode,200,24
1779036344550,Load Users 1-20,GET /work random mode,200,496
1779036344725,Load Users 1-53,POST /batch mixed tasks,200,334
1779036345055,Load Users 1-38,GET /work random mode,200,8
1779036344573,Load Users 1-50,POST /batch mixed tasks,200,501
1779036344889,Load Users 1-26,POST /batch mixed tasks,200,185
1779036345003,Load Users 1-58,GET /work random mode,200,73
1779036344991,Load Users 1-13,GET /work random mode,200,94
1779036344888,Load Users 1-67,GET /work random mode,200,203
1779036344487,Load Users 1-44,GET /work random mode,200,605
1779036344834,Load Users 1-7,POST /batch mixed tasks,200,302
1779036344493,Load Users 1-48,GET /work random mode,200,652
1779036344876,Load Users 1-57,POST /batch mixed tasks,200,292
1779036345047,Load Users 1-49,GET /work random mode,200,123
1779036344687,Load Users 1-21,POST /batch mixed tasks,200,485
1779036344859,Load Users 1-45,GET /work random mode,200,315
1779036344798,Load Users 1-60,POST /batch mixed tasks,200,391
1779036344876,Load Users 1-55,POST /batch mixed tasks,200,321
1779036345201,Load Users 1-53,GET /work random mode,200,18
1779036344820,Load Users 1-56,GET /work random mode,200,402
1779036344630,Load Users 1-47,POST /batch mixed tasks,200,593
1779036345230,Load Users 1-45,GET /work random mode,200,4
1779036344735,Load Users 1-34,GET /work random mode,200,517
1779036344909,Load Users 1-11,GET /work random mode,200,348
1779036344923,Load Users 1-14,POST /batch mixed tasks,200,341
1779036344934,Load Users 1-18,GET /work random mode,200,336
1779036344787,Load Users 1-12,POST /batch mixed tasks,200,486
1779036344578,Load Users 1-36,POST /batch mixed tasks,200,695
1779036344932,Load Users 1-28,GET /work random mode,200,342
1779036344885,Load Users 1-25,POST /batch mixed tasks,200,400
1779036345067,Load Users 1-76,POST /batch mixed tasks,200,220
1779036344864,Load Users 1-64,POST /batch mixed tasks,200,423
1779036345222,Load Users 1-21,GET /work random mode,200,68
1779036345090,Load Users 1-37,GET /work random mode,200,218
1779036345024,Load Users 1-75,POST /batch mixed tasks,200,291
1779036344651,Load Users 1-1,POST /batch mixed tasks,200,667
1779036345318,Load Users 1-76,GET /work random mode,200,3
1779036345136,Load Users 1-41,GET /work random mode,200,193
1779036344613,Load Users 1-3,POST /batch mixed tasks,200,717
1779036345060,Load Users 1-40,POST /batch mixed tasks,200,273
1779036345137,Load Users 1-50,GET /work random mode,200,207
1779036345336,Load Users 1-36,GET /work random mode,200,10
1779036344923,Load Users 1-30,POST /batch mixed tasks,200,444
1779036345352,Load Users 1-92,GET /work random mode,200,16
1779036344644,Load Users 1-52,POST /batch mixed tasks,200,734
1779036344576,Load Users 1-17,POST /batch mixed tasks,200,802
1779036345001,Load Users 1-74,POST /batch mixed tasks,200,378
1779036345367,Load Users 1-1,GET /work random mode,200,13
1779036345115,Load Users 1-38,GET /work random mode,200,271
1779036345126,Load Users 1-78,GET /work random mode,200,285
1779036345057,Load Users 1-16,POST /batch mixed tasks,200,360
1779036345161,Load Users 1-20,POST /batch mixed tasks,200,269
1779036344771,Load Users 1-9,POST /batch mixed tasks,200,707
1779036345354,Load Users 1-28,GET /work random mode,200,131
1779036345139,Load Users 1-67,GET /work random mode,200,348
1779036345054,Load Users 1-5,POST /batch mixed tasks,200,467
1779036345067,Load Users 1-77,POST /batch mixed tasks,200,456
1779036344857,Load Users 1-33,GET /work random mode,200,681
1779036344802,Load Users 1-23,POST /batch mixed tasks,200,744
1779036345312,Load Users 1-18,POST /batch mixed tasks,200,236
1779036345213,Load Users 1-26,GET /work random mode,200,341
1779036345451,Load Users 1-96,GET /work random mode,200,105
