timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T19:56:44Z,1,929,97,92,997000,0,150643,14,009347,1828958
2026-04-06T19:56:54Z,2,927,74,92,774000,0,148607,13,786866,1828958
2026-04-06T19:57:04Z,3,927,99,92,799000,0,148714,13,800510,1828958
2026-04-06T19:57:14Z,4,928,47,92,847000,0,083179,7,722921,1828958
2026-04-06T19:57:24Z,5,929,78,92,978000,0,007571,0,703936,1828958
2026-04-06T19:57:34Z,6,929,79,92,979000,0,007250,0,674098,1828958
2026-04-06T19:57:44Z,7,928,56,92,856000,0,099286,9,219301,1828958
2026-04-06T19:57:54Z,8,928,38,92,838000,0,149500,13,879281,1828958
2026-04-06T19:58:04Z,9,928,24,92,824000,0,147893,13,728020,1828958
2026-04-06T19:58:14Z,10,927,94,92,794000,0,147643,13,700385,1828958
2026-04-06T19:58:24Z,11,929,41,92,941000,0,027679,2,572514,1828958
2026-04-06T19:58:34Z,12,929,32,92,932000,0,007643,0,710279,1828958
2026-04-06T19:58:45Z,13,929,82,92,982000,0,051179,4,758726,1828958
2026-04-06T19:58:55Z,14,927,64,92,764000,0,140536,13,036682,1828958
2026-04-06T19:59:05Z,15,927,40,92,740000,0,136679,12,675610,1828958
2026-04-06T19:59:15Z,16,928,12,92,812000,0,138929,12,894278,1828958
2026-04-06T19:59:25Z,17,928,55,92,855000,0,076714,7,123278,1828958
2026-04-06T19:59:35Z,18,929,36,92,936000,0,007607,0,706964,1828958
2026-04-06T19:59:45Z,19,929,02,92,902000,0,048071,4,465892,1828958
2026-04-06T19:59:55Z,20,928,32,92,832000,0,091464,8,490786,1828958
2026-04-06T20:00:05Z,21,927,89,92,789000,0,148286,13,759310,1828958
2026-04-06T20:00:15Z,22,928,09,92,809000,0,141750,13,155676,1828958
2026-04-06T20:00:25Z,23,928,19,92,819000,0,124179,11,526171,1828958
2026-04-06T20:00:35Z,24,929,41,92,941000,0,007393,0,687113,1828958
2026-04-06T20:00:45Z,25,929,00,92,900000,0,048143,4,472485,1828958
2026-04-06T20:00:55Z,26,928,96,92,896000,0,064321,5,975164,1828958
2026-04-06T20:01:05Z,27,928,37,92,837000,0,133464,12,390397,1828958
2026-04-06T20:01:15Z,28,927,61,92,761000,0,142071,13,178648,1828958
2026-04-06T20:01:25Z,29,927,93,92,793000,0,130429,12,102898,1828958
2026-04-06T20:01:35Z,30,772,88,77,288000,0,047464,3,668398,1828958
