timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T01:24:43Z,1,760,36,76,036000,0,246821,18,767282,85651
2026-05-17T01:24:53Z,2,795,63,79,563000,0,292000,23,232396,85651
2026-05-17T01:25:03Z,3,811,40,81,140000,0,292679,23,747974,85651
2026-05-17T01:25:13Z,4,835,96,83,596000,0,294500,24,619022,85651
2026-05-17T01:25:23Z,5,823,16,82,316000,0,295250,24,303799,85651
2026-05-17T01:25:33Z,6,818,90,81,890000,0,291786,23,894356,85651
2026-05-17T01:25:43Z,7,817,31,81,731000,0,294000,24,028914,85651
2026-05-17T01:25:53Z,8,822,56,82,256000,0,293571,24,147976,85651
2026-05-17T01:26:03Z,9,820,02,82,002000,0,292429,23,979763,85651
2026-05-17T01:26:13Z,10,826,62,82,662000,0,293107,24,228811,85651
2026-05-17T01:26:23Z,11,828,92,82,892000,0,293107,24,296225,85651
2026-05-17T01:26:33Z,12,820,25,82,025000,0,291536,23,913240,85651
2026-05-17T01:26:43Z,13,816,53,81,653000,0,292714,23,900976,85651
2026-05-17T01:26:53Z,14,823,91,82,391000,0,292214,24,075804,85651
2026-05-17T01:27:03Z,15,816,54,81,654000,0,291893,23,834231,85651
2026-05-17T01:27:13Z,16,819,52,81,952000,0,291286,23,871470,85651
2026-05-17T01:27:23Z,17,820,01,82,001000,0,289000,23,698289,85651
2026-05-17T01:27:33Z,18,829,73,82,973000,0,291750,24,207373,85651
2026-05-17T01:27:43Z,19,816,06,81,606000,0,294607,24,041699,85651
2026-05-17T01:27:53Z,20,822,59,82,259000,0,290714,23,913843,85651
2026-05-17T01:28:03Z,21,826,12,82,612000,0,291000,24,040092,85651
2026-05-17T01:28:14Z,22,823,68,82,368000,0,292107,24,060269,85651
2026-05-17T01:28:24Z,23,819,34,81,934000,0,294750,24,150047,85651
2026-05-17T01:28:34Z,24,827,51,82,751000,0,291643,24,133750,85651
2026-05-17T01:28:44Z,25,821,35,82,135000,0,292321,24,009785,85651
2026-05-17T01:28:54Z,26,819,79,81,979000,0,292821,24,005173,85651
2026-05-17T01:29:04Z,27,826,87,82,687000,0,289964,23,976253,85651
2026-05-17T01:29:14Z,28,830,21,83,021000,0,293321,24,351803,85651
2026-05-17T01:29:24Z,29,822,62,82,262000,0,291250,23,958808,85651
2026-05-17T01:29:34Z,30,823,47,82,347000,0,290071,23,886477,85651
