timestamp,thread,endpoint,status_code,latency_ms
1779027347830,Load Users 1-11,GET /work random mode,200,34
1779027347843,Load Users 1-8,GET /work random mode,200,42
1779027347857,Load Users 1-3,GET /work random mode,200,49
1779027347899,Load Users 1-23,GET /work random mode,200,21
1779027347830,Load Users 1-15,POST /batch mixed tasks,200,110
1779027347830,Load Users 1-10,GET /work random mode,200,117
1779027347830,Load Users 1-9,GET /work random mode,200,125
1779027347830,Load Users 1-19,POST /batch mixed tasks,200,132
1779027347871,Load Users 1-1,POST /batch mixed tasks,200,118
1779027347996,Load Users 1-23,GET /work random mode,200,6
1779027348015,Load Users 1-19,GET /work random mode,200,28
1779027347859,Load Users 1-12,POST /batch mixed tasks,200,184
1779027348010,Load Users 1-28,GET /work random mode,200,47
1779027347893,Load Users 1-21,POST /batch mixed tasks,200,166
1779027347869,Load Users 1-2,POST /batch mixed tasks,200,213
1779027347988,Load Users 1-10,POST /batch mixed tasks,200,98
1779027347942,Load Users 1-22,POST /batch mixed tasks,200,144
1779027347880,Load Users 1-20,GET /work random mode,200,226
1779027347849,Load Users 1-6,GET /work random mode,200,277
1779027347865,Load Users 1-17,POST /batch mixed tasks,200,271
1779027348041,Load Users 1-1,POST /batch mixed tasks,200,100
1779027347980,Load Users 1-8,POST /batch mixed tasks,200,164
1779027347869,Load Users 1-16,POST /batch mixed tasks,200,279
1779027347840,Load Users 1-14,GET /work random mode,200,326
1779027348130,Load Users 1-28,GET /work random mode,200,37
1779027347999,Load Users 1-25,GET /work random mode,200,169
1779027348143,Load Users 1-32,GET /work random mode,200,57
1779027347860,Load Users 1-5,POST /batch mixed tasks,200,343
1779027347844,Load Users 1-4,POST /batch mixed tasks,200,365
1779027348075,Load Users 1-29,GET /work random mode,200,148
1779027348115,Load Users 1-30,GET /work random mode,200,116
1779027348200,Load Users 1-34,GET /work random mode,200,42
1779027348060,Load Users 1-27,POST /batch mixed tasks,200,193
1779027347966,Load Users 1-11,POST /batch mixed tasks,200,294
1779027347850,Load Users 1-7,GET /work random mode,200,410
1779027347994,Load Users 1-26,POST /batch mixed tasks,200,267
1779027347946,Load Users 1-3,GET /work random mode,200,330
1779027348060,Load Users 1-9,POST /batch mixed tasks,200,216
1779027348158,Load Users 1-22,GET /work random mode,200,123
1779027348080,Load Users 1-15,GET /work random mode,200,206
1779027348267,Load Users 1-39,GET /work random mode,200,22
1779027348297,Load Users 1-4,GET /work random mode,200,19
1779027347830,Load Users 1-18,POST /batch mixed tasks,200,486
