timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T21:43:54Z,1,100,04,10,004000,0,010429,0,104332,2324881
2026-04-06T21:44:04Z,2,99,64,9,964000,0,009929,0,098933,2324881
2026-04-06T21:44:14Z,3,98,81,9,881000,0,009750,0,096340,2324881
2026-04-06T21:44:24Z,4,99,82,9,982000,0,009786,0,097684,2324881
2026-04-06T21:44:34Z,5,99,33,9,933000,0,009714,0,096489,2324881
2026-04-06T21:44:44Z,6,99,04,9,904000,0,009964,0,098683,2324881
2026-04-06T21:44:54Z,7,99,08,9,908000,0,010036,0,099437,2324881
2026-04-06T21:45:04Z,8,98,82,9,882000,0,009929,0,098118,2324881
2026-04-06T21:45:14Z,9,99,04,9,904000,0,009429,0,093385,2324881
2026-04-06T21:45:24Z,10,99,54,9,954000,0,009643,0,095986,2324881
2026-04-06T21:45:34Z,11,99,46,9,946000,0,009714,0,096615,2324881
2026-04-06T21:45:45Z,12,99,43,9,943000,0,009714,0,096586,2324881
2026-04-06T21:45:55Z,13,99,51,9,951000,0,009929,0,098803,2324881
2026-04-06T21:46:05Z,14,98,99,9,899000,0,010143,0,100406,2324881
2026-04-06T21:46:15Z,15,99,09,9,909000,0,009500,0,094136,2324881
2026-04-06T21:46:25Z,16,99,04,9,904000,0,009643,0,095504,2324881
2026-04-06T21:46:35Z,17,98,83,9,883000,0,009786,0,096715,2324881
2026-04-06T21:46:45Z,18,99,64,9,964000,0,010036,0,099999,2324881
2026-04-06T21:46:55Z,19,100,61,10,061000,0,010143,0,102049,2324881
2026-04-06T21:47:05Z,20,100,86,10,086000,0,009607,0,096896,2324881
2026-04-06T21:47:15Z,21,99,92,9,992000,0,009500,0,094924,2324881
2026-04-06T21:47:25Z,22,99,95,9,995000,0,009214,0,092094,2324881
2026-04-06T21:47:35Z,23,100,17,10,017000,0,009679,0,096955,2324881
2026-04-06T21:47:45Z,24,100,50,10,050000,0,010571,0,106239,2324881
2026-04-06T21:47:55Z,25,100,12,10,012000,0,010321,0,103334,2324881
2026-04-06T21:48:05Z,26,99,98,9,998000,0,009929,0,099270,2324881
2026-04-06T21:48:15Z,27,99,63,9,963000,0,009714,0,096781,2324881
2026-04-06T21:48:25Z,28,98,79,9,879000,0,009643,0,095263,2324881
2026-04-06T21:48:35Z,29,99,03,9,903000,0,009964,0,098673,2324881
2026-04-06T21:48:45Z,30,99,40,9,940000,0,010750,0,106855,2324881
