timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779027622103,23,GET /work random mode,200,OK,Load Users 1-11,text,true,,260,142,25,25,http://10.109.41.46/work?mode=cpu&intensity=3,18,0,9
1779027622109,17,GET /work random mode,200,OK,Load Users 1-8,text,true,,260,142,25,25,http://10.109.41.46/work?mode=cpu&intensity=3,12,0,3
1779027622139,6,GET /work random mode,200,OK,Load Users 1-21,text,true,,260,142,26,26,http://10.109.41.46/work?mode=cpu&intensity=3,6,0,0
1779027622109,61,GET /work random mode,200,OK,Load Users 1-10,text,true,,285,146,28,28,http://10.109.41.46/work?mode=memory&intensity=11,61,0,3
1779027622095,83,GET /work random mode,200,OK,Load Users 1-4,text,true,,449,144,28,28,http://10.109.41.46/work?mode=mixed&intensity=8,83,0,17
1779027622164,33,GET /work random mode,200,OK,Load Users 1-22,text,true,,260,142,29,29,http://10.109.41.46/work?mode=cpu&intensity=5,33,0,1
1779027622148,49,GET /work random mode,200,OK,Load Users 1-1,text,true,,276,141,29,29,http://10.109.41.46/work?mode=io&intensity=4,49,0,0
1779027622123,75,POST /batch mixed tasks,200,OK,Load Users 1-7,text,true,,511,277,29,29,http://10.109.41.46/batch,75,0,1
1779027622095,104,GET /work random mode,200,OK,Load Users 1-15,text,true,,277,141,29,29,http://10.109.41.46/work?mode=io&intensity=4,104,0,17
1779027622095,106,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,512,276,29,29,http://10.109.41.46/batch,106,0,23
1779027622152,128,GET /work random mode,200,OK,Load Users 1-18,text,true,,451,145,33,33,http://10.109.41.46/work?mode=mixed&intensity=13,128,0,0
1779027622181,106,GET /work random mode,200,OK,Load Users 1-23,text,true,,448,144,33,33,http://10.109.41.46/work?mode=mixed&intensity=5,106,0,1
1779027622138,152,POST /batch mixed tasks,200,OK,Load Users 1-2,text,true,,515,276,34,34,http://10.109.41.46/batch,152,0,1
1779027622095,213,GET /work random mode,200,OK,Load Users 1-3,text,true,,278,141,34,34,http://10.109.41.46/work?mode=io&intensity=6,213,0,17
1779027622095,215,POST /batch mixed tasks,200,OK,Load Users 1-14,text,true,,515,276,34,34,http://10.109.41.46/batch,215,0,23
