timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T21:50:15Z,1,99,53,9,953000,0,010821,0,107701,2326534
2026-04-06T21:50:25Z,2,99,30,9,930000,0,010179,0,101077,2326534
2026-04-06T21:50:35Z,3,99,61,9,961000,0,010143,0,101034,2326534
2026-04-06T21:50:45Z,4,98,84,9,884000,0,009964,0,098484,2326534
2026-04-06T21:50:55Z,5,99,17,9,917000,0,010071,0,099874,2326534
2026-04-06T21:51:05Z,6,98,94,9,894000,0,009857,0,097525,2326534
2026-04-06T21:51:15Z,7,100,07,10,007000,0,010429,0,104363,2326534
2026-04-06T21:51:25Z,8,99,24,9,924000,0,009821,0,097464,2326534
2026-04-06T21:51:35Z,9,98,41,9,841000,0,009750,0,095950,2326534
2026-04-06T21:51:45Z,10,99,02,9,902000,0,010071,0,099723,2326534
2026-04-06T21:51:56Z,11,99,47,9,947000,0,010393,0,103379,2326534
2026-04-06T21:52:06Z,12,98,56,9,856000,0,009821,0,096796,2326534
2026-04-06T21:52:16Z,13,99,19,9,919000,0,010857,0,107691,2326534
2026-04-06T21:52:26Z,14,99,41,9,941000,0,010036,0,099768,2326534
2026-04-06T21:52:36Z,15,99,16,9,916000,0,009857,0,097742,2326534
2026-04-06T21:52:46Z,16,99,18,9,918000,0,010107,0,100241,2326534
2026-04-06T21:52:56Z,17,99,28,9,928000,0,010071,0,099985,2326534
2026-04-06T21:53:06Z,18,98,45,9,845000,0,010107,0,099503,2326534
2026-04-06T21:53:16Z,19,98,85,9,885000,0,010893,0,107677,2326534
2026-04-06T21:53:26Z,20,98,97,9,897000,0,010000,0,098970,2326534
2026-04-06T21:53:36Z,21,98,45,9,845000,0,009607,0,094581,2326534
2026-04-06T21:53:46Z,22,99,75,9,975000,0,010071,0,100458,2326534
2026-04-06T21:53:56Z,23,99,62,9,962000,0,010143,0,101045,2326534
2026-04-06T21:54:06Z,24,99,53,9,953000,0,010321,0,102725,2326534
2026-04-06T21:54:16Z,25,99,85,9,985000,0,010857,0,108407,2326534
2026-04-06T21:54:26Z,26,99,81,9,981000,0,010500,0,104801,2326534
2026-04-06T21:54:36Z,27,99,78,9,978000,0,009929,0,099072,2326534
2026-04-06T21:54:46Z,28,99,49,9,949000,0,010571,0,105171,2326534
2026-04-06T21:54:56Z,29,99,82,9,982000,0,009929,0,099111,2326534
2026-04-06T21:55:06Z,30,99,25,9,925000,0,010179,0,101027,2326534
