timestamp,thread,endpoint,status_code,latency_ms
1779027504911,Load Users 1-6,GET /work random mode,200,55
1779027504911,Load Users 1-18,GET /work random mode,200,55
1779027504930,Load Users 1-12,GET /work random mode,200,40
1779027504911,Load Users 1-11,GET /work random mode,200,94
1779027504970,Load Users 1-10,POST /batch mixed tasks,200,61
1779027504960,Load Users 1-3,POST /batch mixed tasks,200,88
1779027504919,Load Users 1-14,POST /batch mixed tasks,200,148
1779027504950,Load Users 1-22,GET /work random mode,200,124
1779027504955,Load Users 1-2,GET /work random mode,200,119
1779027504953,Load Users 1-7,GET /work random mode,200,139
1779027505076,Load Users 1-27,GET /work random mode,200,23
1779027505093,Load Users 1-30,GET /work random mode,200,14
1779027504970,Load Users 1-17,GET /work random mode,200,184
1779027504911,Load Users 1-15,POST /batch mixed tasks,200,253
1779027504977,Load Users 1-24,GET /work random mode,200,203
1779027504961,Load Users 1-5,POST /batch mixed tasks,200,220
1779027504911,Load Users 1-20,POST /batch mixed tasks,200,276
1779027504933,Load Users 1-8,GET /work random mode,200,259
1779027504911,Load Users 1-13,POST /batch mixed tasks,200,284
1779027504911,Load Users 1-9,POST /batch mixed tasks,200,293
1779027504977,Load Users 1-1,GET /work random mode,200,240
1779027505164,Load Users 1-14,GET /work random mode,200,57
1779027505214,Load Users 1-32,GET /work random mode,200,12
1779027505057,Load Users 1-12,POST /batch mixed tasks,200,174
1779027505048,Load Users 1-23,POST /batch mixed tasks,200,196
1779027505103,Load Users 1-11,POST /batch mixed tasks,200,165
1779027504911,Load Users 1-19,POST /batch mixed tasks,200,359
1779027505004,Load Users 1-25,GET /work random mode,200,275
1779027505046,Load Users 1-26,POST /batch mixed tasks,200,292
1779027505292,Load Users 1-1,GET /work random mode,200,53
1779027505142,Load Users 1-31,GET /work random mode,200,211
1779027505213,Load Users 1-5,POST /batch mixed tasks,200,152
1779027505205,Load Users 1-7,GET /work random mode,200,170
1779027505101,Load Users 1-6,POST /batch mixed tasks,200,276
1779027505297,Load Users 1-15,GET /work random mode,200,84
1779027505374,Load Users 1-43,GET /work random mode,200,9
1779027505144,Load Users 1-22,POST /batch mixed tasks,200,240
