timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T03:05:16Z,1,489,53,48,953000,0,136464,6,680322,110964
2026-05-17T03:05:26Z,2,496,75,49,675000,0,164357,8,164434,110964
2026-05-17T03:05:36Z,3,487,68,48,768000,0,162071,7,903879,110964
2026-05-17T03:05:46Z,4,500,10,50,010000,0,164643,8,233796,110964
2026-05-17T03:05:56Z,5,528,12,52,812000,0,172036,9,085565,110964
2026-05-17T03:06:06Z,6,454,05,45,405000,0,154821,7,029648,110964
2026-05-17T03:06:16Z,7,379,59,37,959000,0,135107,5,128527,110964
2026-05-17T03:06:26Z,8,509,96,50,996000,0,164893,8,408883,110964
2026-05-17T03:06:36Z,9,413,20,41,320000,0,125357,5,179751,110964
2026-05-17T03:06:46Z,10,511,92,51,192000,0,165964,8,496029,110964
2026-05-17T03:06:56Z,11,314,81,31,481000,0,088571,2,788304,110964
2026-05-17T03:07:06Z,12,110,91,11,091000,0,012893,0,142996,110964
2026-05-17T03:07:17Z,13,186,11,18,611000,0,045000,0,837495,110964
2026-05-17T03:07:27Z,14,511,79,51,179000,0,166464,8,519461,110964
2026-05-17T03:07:37Z,15,477,52,47,752000,0,154393,7,372575,110964
2026-05-17T03:07:47Z,16,477,44,47,744000,0,156107,7,453173,110964
2026-05-17T03:07:57Z,17,481,09,48,109000,0,156036,7,506736,110964
2026-05-17T03:08:07Z,18,477,85,47,785000,0,164536,7,862353,110964
2026-05-17T03:08:17Z,19,344,59,34,459000,0,107893,3,717885,110964
2026-05-17T03:08:27Z,20,208,93,20,893000,0,048143,1,005852,110964
2026-05-17T03:08:37Z,21,344,59,34,459000,0,108107,3,725259,110964
2026-05-17T03:08:47Z,22,169,93,16,993000,0,034857,0,592325,110964
2026-05-17T03:08:57Z,23,103,01,10,301000,0,007607,0,078360,110964
2026-05-17T03:09:08Z,24,350,17,35,017000,0,109500,3,834362,110964
2026-05-17T03:09:18Z,25,487,24,48,724000,0,161107,7,849777,110964
2026-05-17T03:09:39Z,26,506,43,50,643000,0,172857,8,753997,110964
2026-05-17T03:09:49Z,27,484,78,48,478000,0,155250,7,526210,110964
2026-05-17T03:09:59Z,28,500,69,50,069000,0,164893,8,256028,110964
2026-05-17T03:10:09Z,29,475,23,47,523000,0,152964,7,269308,110964
2026-05-17T03:10:19Z,30,147,03,14,703000,0,028750,0,422711,110964
