timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-05-17T01:31:21Z,1,753,56,75,356000,0,245393,18,491835,87555
2026-05-17T01:31:31Z,2,802,03,80,203000,0,291571,23,384869,87555
2026-05-17T01:31:41Z,3,811,35,81,135000,0,291643,23,662455,87555
2026-05-17T01:31:51Z,4,830,51,83,051000,0,292000,24,250892,87555
2026-05-17T01:32:01Z,5,829,60,82,960000,0,296214,24,573913,87555
2026-05-17T01:32:11Z,6,817,15,81,715000,0,293821,24,009583,87555
2026-05-17T01:32:21Z,7,822,46,82,246000,0,295464,24,300732,87555
2026-05-17T01:32:31Z,8,823,19,82,319000,0,295036,24,287068,87555
2026-05-17T01:32:41Z,9,820,45,82,045000,0,296321,24,311656,87555
2026-05-17T01:32:51Z,10,823,46,82,346000,0,291786,24,027410,87555
2026-05-17T01:33:01Z,11,822,63,82,263000,0,296036,24,352809,87555
2026-05-17T01:33:11Z,12,812,08,81,208000,0,293893,23,866463,87555
2026-05-17T01:33:21Z,13,821,95,82,195000,0,291321,23,945130,87555
2026-05-17T01:33:31Z,14,821,55,82,155000,0,292857,24,059667,87555
2026-05-17T01:33:41Z,15,815,00,81,500000,0,291786,23,780559,87555
2026-05-17T01:33:51Z,16,816,34,81,634000,0,289929,23,668064,87555
2026-05-17T01:34:01Z,17,823,26,82,326000,0,292964,24,118554,87555
2026-05-17T01:34:11Z,18,822,37,82,237000,0,291429,23,966247,87555
2026-05-17T01:34:21Z,19,809,34,80,934000,0,291929,23,626982,87555
2026-05-17T01:34:31Z,20,818,44,81,844000,0,293000,23,980292,87555
2026-05-17T01:34:41Z,21,825,15,82,515000,0,292071,24,100239,87555
2026-05-17T01:34:51Z,22,819,15,81,915000,0,293357,24,030339,87555
2026-05-17T01:35:02Z,23,811,82,81,182000,0,292964,23,783403,87555
2026-05-17T01:35:12Z,24,834,49,83,449000,0,291464,24,322379,87555
2026-05-17T01:35:22Z,25,824,16,82,416000,0,291464,24,021297,87555
2026-05-17T01:35:32Z,26,820,68,82,068000,0,292286,23,987327,87555
2026-05-17T01:35:42Z,27,824,30,82,430000,0,292286,24,093135,87555
2026-05-17T01:35:52Z,28,827,57,82,757000,0,291357,24,111831,87555
2026-05-17T01:36:02Z,29,833,14,83,314000,0,290179,24,175973,87555
2026-05-17T01:36:12Z,30,812,97,81,297000,0,292750,23,799697,87555
