timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779037623049,36,GET /work random mode,200,OK,Load Users 1-18,text,true,,259,144,26,26,http://10.110.108.254/work?mode=cpu&intensity=6,30,0,15
1779037623074,31,GET /work random mode,200,OK,Load Users 1-21,text,true,,263,145,27,27,http://10.110.108.254/work?mode=cpu&intensity=14,31,0,1
1779037623050,63,GET /work random mode,200,OK,Load Users 1-9,text,true,,450,146,27,27,http://10.110.108.254/work?mode=mixed&intensity=4,63,0,15
1779037623065,52,GET /work random mode,200,OK,Load Users 1-10,text,true,,284,147,27,27,http://10.110.108.254/work?mode=memory&intensity=5,52,0,1
1779037623116,10,GET /work random mode,200,OK,Load Users 1-26,text,true,,260,144,28,28,http://10.110.108.254/work?mode=cpu&intensity=7,10,0,0
1779037623064,91,GET /work random mode,200,OK,Load Users 1-5,text,true,,449,146,29,29,http://10.110.108.254/work?mode=mixed&intensity=6,91,0,1
1779037623049,132,GET /work random mode,200,OK,Load Users 1-2,text,true,,452,147,31,31,http://10.110.108.254/work?mode=mixed&intensity=10,132,0,15
1779037623080,105,GET /work random mode,200,OK,Load Users 1-6,text,true,,285,147,31,31,http://10.110.108.254/work?mode=memory&intensity=6,105,0,0
1779037623195,5,GET /work random mode,200,OK,Load Users 1-28,text,true,,259,144,31,31,http://10.110.108.254/work?mode=cpu&intensity=6,5,0,0
1779037623093,128,POST /batch mixed tasks,200,OK,Load Users 1-15,text,true,,511,278,32,32,http://10.110.108.254/batch,128,0,1
1779037623057,168,POST /batch mixed tasks,200,OK,Load Users 1-8,text,true,,515,279,33,33,http://10.110.108.254/batch,168,0,30
1779037623091,154,GET /work random mode,200,OK,Load Users 1-19,text,true,,452,147,34,34,http://10.110.108.254/work?mode=mixed&intensity=13,154,0,1
1779037623227,25,GET /work random mode,200,OK,Load Users 1-9,text,true,,262,145,34,34,http://10.110.108.254/work?mode=cpu&intensity=10,25,0,1
1779037623102,151,GET /work random mode,200,OK,Load Users 1-13,text,true,,278,143,34,34,http://10.110.108.254/work?mode=io&intensity=5,151,0,0
1779037623122,152,GET /work random mode,200,OK,Load Users 1-24,text,true,,278,143,35,35,http://10.110.108.254/work?mode=io&intensity=7,152,0,1
1779037623055,228,POST /batch mixed tasks,200,OK,Load Users 1-7,text,true,,515,278,36,36,http://10.110.108.254/batch,228,0,32
