timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T20:09:31Z,1,923,67,92,367000,0,179714,16,599643,767362
2026-04-06T20:09:41Z,2,929,03,92,903000,0,179964,16,719195,767362
2026-04-06T20:09:51Z,3,929,49,92,949000,0,179071,16,644470,767362
2026-04-06T20:10:01Z,4,928,88,92,888000,0,165393,15,363025,767362
2026-04-06T20:10:11Z,5,928,67,92,867000,0,164286,15,256748,767362
2026-04-06T20:10:21Z,6,928,85,92,885000,0,164643,15,292865,767362
2026-04-06T20:10:31Z,7,928,55,92,855000,0,174429,16,196605,767362
2026-04-06T20:10:41Z,8,928,20,92,820000,0,180071,16,714190,767362
2026-04-06T20:10:51Z,9,928,75,92,875000,0,179393,16,661125,767362
2026-04-06T20:11:01Z,10,929,25,92,925000,0,171750,15,959869,767362
2026-04-06T20:11:11Z,11,928,88,92,888000,0,163643,15,200471,767362
2026-04-06T20:11:21Z,12,929,26,92,926000,0,163607,15,203344,767362
2026-04-06T20:11:31Z,13,928,55,92,855000,0,167036,15,510128,767362
2026-04-06T20:11:41Z,14,928,57,92,857000,0,179143,16,634682,767362
2026-04-06T20:11:51Z,15,928,17,92,817000,0,182000,16,892694,767362
2026-04-06T20:12:01Z,16,928,55,92,855000,0,178071,16,534783,767362
2026-04-06T20:12:11Z,17,928,62,92,862000,0,163679,15,199559,767362
2026-04-06T20:12:21Z,18,928,90,92,890000,0,163286,15,167637,767362
2026-04-06T20:12:32Z,19,928,62,92,862000,0,166857,15,494675,767362
2026-04-06T20:12:42Z,20,929,37,92,937000,0,174000,16,171038,767362
2026-04-06T20:12:52Z,21,929,25,92,925000,0,178893,16,623632,767362
2026-04-06T20:13:02Z,22,928,31,92,831000,0,178750,16,593541,767362
2026-04-06T20:13:12Z,23,928,53,92,853000,0,167786,15,579433,767362
2026-04-06T20:13:22Z,24,928,48,92,848000,0,163357,15,167371,767362
2026-04-06T20:13:32Z,25,928,69,92,869000,0,166821,15,492499,767362
2026-04-06T20:13:42Z,26,928,01,92,801000,0,167857,15,577297,767362
2026-04-06T20:13:52Z,27,928,19,92,819000,0,178393,16,558260,767362
2026-04-06T20:14:02Z,28,928,28,92,828000,0,179250,16,639419,767362
2026-04-06T20:14:12Z,29,929,22,92,922000,0,173607,16,131910,767362
2026-04-06T20:14:22Z,30,722,71,72,271000,0,124536,9,000341,767362
