timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779032885718,68,POST /batch mixed tasks,200,OK,Load Users 1-14,text,true,,512,284,25,25,http://192.168.39.197:32664/batch,68,0,23
1779032885762,24,GET /work random mode,200,OK,Load Users 1-5,text,true,,261,150,25,25,http://192.168.39.197:32664/work?mode=cpu&intensity=8,22,0,0
1779032885717,68,GET /work random mode,200,OK,Load Users 1-12,text,true,,447,152,25,25,http://192.168.39.197:32664/work?mode=mixed&intensity=2,64,0,15
1779032885782,7,GET /work random mode,200,OK,Load Users 1-16,text,true,,260,150,25,25,http://192.168.39.197:32664/work?mode=cpu&intensity=3,7,0,0
1779032885793,9,GET /work random mode,200,OK,Load Users 1-20,text,true,,260,150,25,25,http://192.168.39.197:32664/work?mode=cpu&intensity=6,9,0,1
1779032885753,61,GET /work random mode,200,OK,Load Users 1-9,text,true,,284,153,26,26,http://192.168.39.197:32664/work?mode=memory&intensity=3,61,0,1
1779032885717,102,GET /work random mode,200,OK,Load Users 1-1,text,true,,285,154,26,26,http://192.168.39.197:32664/work?mode=memory&intensity=10,102,0,15
1779032885717,129,POST /batch mixed tasks,200,OK,Load Users 1-3,text,true,,513,284,28,28,http://192.168.39.197:32664/batch,129,0,23
1779032885855,3,GET /work random mode,200,OK,Load Users 1-5,text,true,,260,150,28,28,http://192.168.39.197:32664/work?mode=cpu&intensity=5,3,0,0
1779032885717,144,POST /batch mixed tasks,200,OK,Load Users 1-17,text,true,,513,284,28,28,http://192.168.39.197:32664/batch,144,0,23
1779032885752,123,POST /batch mixed tasks,200,OK,Load Users 1-13,text,true,,515,284,29,29,http://192.168.39.197:32664/batch,123,0,1
1779032885771,108,GET /work random mode,200,OK,Load Users 1-7,text,true,,448,152,29,29,http://192.168.39.197:32664/work?mode=mixed&intensity=5,108,0,1
1779032885788,92,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,513,284,29,29,http://192.168.39.197:32664/batch,92,0,1
1779032885853,35,GET /work random mode,200,OK,Load Users 1-24,text,true,,283,153,30,30,http://192.168.39.197:32664/work?mode=memory&intensity=6,35,0,0
1779032885717,179,POST /batch mixed tasks,200,OK,Load Users 1-8,text,true,,515,284,30,30,http://192.168.39.197:32664/batch,179,0,23
1779032885717,230,GET /work random mode,200,OK,Load Users 1-4,text,true,,278,149,33,33,http://192.168.39.197:32664/work?mode=io&intensity=8,229,0,15
1779032885949,4,GET /work random mode,200,OK,Load Users 1-29,text,true,,260,150,33,33,http://192.168.39.197:32664/work?mode=cpu&intensity=6,4,0,1
1779032885718,244,GET /work random mode,200,OK,Load Users 1-11,text,true,,451,152,33,33,http://192.168.39.197:32664/work?mode=mixed&intensity=9,244,0,15
1779032885749,238,POST /batch mixed tasks,200,OK,Load Users 1-21,text,true,,515,285,35,35,http://192.168.39.197:32664/batch,238,0,1
1779032885882,108,GET /work random mode,200,OK,Load Users 1-25,text,true,,449,152,35,35,http://192.168.39.197:32664/work?mode=mixed&intensity=7,108,0,1
1779032885964,39,GET /work random mode,200,OK,Load Users 1-3,text,true,,447,152,35,35,http://192.168.39.197:32664/work?mode=mixed&intensity=2,39,0,0
1779032885914,96,POST /batch mixed tasks,200,OK,Load Users 1-14,text,true,,513,284,36,36,http://192.168.39.197:32664/batch,96,0,1
1779032885717,299,POST /batch mixed tasks,200,OK,Load Users 1-2,text,true,,515,284,36,36,http://192.168.39.197:32664/batch,299,0,23
1779032885918,114,GET /work random mode,200,OK,Load Users 1-9,text,true,,278,149,37,37,http://192.168.39.197:32664/work?mode=io&intensity=4,114,0,1
1779032885781,258,POST /batch mixed tasks,200,OK,Load Users 1-15,text,true,,516,285,37,37,http://192.168.39.197:32664/batch,258,0,1
1779032885929,116,POST /batch mixed tasks,200,OK,Load Users 1-28,text,true,,514,284,38,38,http://192.168.39.197:32664/batch,116,0,0
