timestamp,thread,endpoint,status_code,latency_ms
1779033267958,Load Users 1-14,GET /work random mode,200,49
1779033268002,Load Users 1-12,GET /work random mode,200,10
1779033267977,Load Users 1-8,GET /work random mode,200,58
1779033267958,Load Users 1-15,GET /work random mode,200,97
1779033267958,Load Users 1-1,POST /batch mixed tasks,200,99
1779033268063,Load Users 1-22,GET /work random mode,200,10
1779033268137,Load Users 1-22,GET /work random mode,200,12
1779033268156,Load Users 1-14,GET /work random mode,200,6
1779033267957,Load Users 1-17,GET /work random mode,200,214
1779033268169,Load Users 1-15,GET /work random mode,200,9
1779033267958,Load Users 1-4,GET /work random mode,200,226
1779033267999,Load Users 1-13,POST /batch mixed tasks,200,191
1779033267957,Load Users 1-3,GET /work random mode,200,235
1779033268144,Load Users 1-8,POST /batch mixed tasks,200,52
1779033268176,Load Users 1-1,GET /work random mode,200,30
1779033268048,Load Users 1-20,POST /batch mixed tasks,200,168
1779033268192,Load Users 1-22,GET /work random mode,200,27
1779033268010,Load Users 1-9,POST /batch mixed tasks,200,213
1779033267958,Load Users 1-5,POST /batch mixed tasks,200,268
1779033267990,Load Users 1-6,POST /batch mixed tasks,200,245
1779033268093,Load Users 1-24,POST /batch mixed tasks,200,144
1779033267958,Load Users 1-11,POST /batch mixed tasks,200,284
1779033268207,Load Users 1-28,GET /work random mode,200,39
1779033267958,Load Users 1-2,POST /batch mixed tasks,200,295
1779033268152,Load Users 1-30,GET /work random mode,200,102
1779033268221,Load Users 1-14,GET /work random mode,200,36
1779033268252,Load Users 1-15,GET /work random mode,200,25
1779033267958,Load Users 1-18,POST /batch mixed tasks,200,320
1779033268237,Load Users 1-32,GET /work random mode,200,42
1779033268228,Load Users 1-4,GET /work random mode,200,56
1779033268247,Load Users 1-31,GET /work random mode,200,62
1779033268050,Load Users 1-25,POST /batch mixed tasks,200,266
1779033268209,Load Users 1-17,GET /work random mode,200,110
1779033268311,Load Users 1-13,GET /work random mode,200,11
1779033268082,Load Users 1-26,GET /work random mode,200,242
1779033268150,Load Users 1-27,POST /batch mixed tasks,200,176
1779033268325,Load Users 1-4,GET /work random mode,200,8
1779033268311,Load Users 1-32,GET /work random mode,200,46
1779033268332,Load Users 1-3,GET /work random mode,200,27
1779033268279,Load Users 1-20,POST /batch mixed tasks,200,86
1779033268314,Load Users 1-34,GET /work random mode,200,54
1779033268054,Load Users 1-23,GET /work random mode,200,319
1779033268351,Load Users 1-11,GET /work random mode,200,22
1779033267962,Load Users 1-7,POST /batch mixed tasks,200,420
1779033268257,Load Users 1-35,POST /batch mixed tasks,200,126
1779033268358,Load Users 1-22,GET /work random mode,200,30
1779033268403,Load Users 1-37,GET /work random mode,200,10
1779033268386,Load Users 1-24,GET /work random mode,200,57
1779033268443,Load Users 1-11,GET /work random mode,200,9
1779033268438,Load Users 1-4,GET /work random mode,200,14
1779033268363,Load Users 1-28,GET /work random mode,200,94
1779033268433,Load Users 1-20,GET /work random mode,200,37
1779033268327,Load Users 1-5,GET /work random mode,200,144
1779033267957,Load Users 1-19,POST /batch mixed tasks,200,534
