timestamp,thread,endpoint,status_code,latency_ms
1778981875286,Load Users 1-3,GET /work random mode,200,36
1778981875286,Load Users 1-5,GET /work random mode,200,44
1778981875286,Load Users 1-10,GET /work random mode,200,46
1778981875329,Load Users 1-26,GET /work random mode,200,12
1778981875286,Load Users 1-4,GET /work random mode,200,56
1778981875287,Load Users 1-2,GET /work random mode,200,57
1778981875307,Load Users 1-20,GET /work random mode,200,37
1778981875313,Load Users 1-7,GET /work random mode,200,54
1778981875297,Load Users 1-12,GET /work random mode,200,73
1778981875287,Load Users 1-21,GET /work random mode,200,124
1778981875287,Load Users 1-19,GET /work random mode,200,137
1778981875389,Load Users 1-24,GET /work random mode,200,77
1778981875287,Load Users 1-9,POST /batch mixed tasks,200,189
1778981875303,Load Users 1-8,GET /work random mode,200,180
1778981875408,Load Users 1-28,GET /work random mode,200,81
1778981875464,Load Users 1-10,GET /work random mode,200,36
1778981875501,Load Users 1-29,GET /work random mode,200,12
1778981875373,Load Users 1-23,GET /work random mode,200,144
1778981875311,Load Users 1-25,POST /batch mixed tasks,200,207
1778981875426,Load Users 1-2,POST /batch mixed tasks,200,103
1778981875287,Load Users 1-18,POST /batch mixed tasks,200,288
1778981875361,Load Users 1-27,POST /batch mixed tasks,200,213
1778981875543,Load Users 1-32,POST /batch mixed tasks,200,70
1778981875309,Load Users 1-11,POST /batch mixed tasks,200,324
1778981875503,Load Users 1-31,GET /work random mode,200,143
1778981875406,Load Users 1-12,POST /batch mixed tasks,200,264
1778981875553,Load Users 1-25,GET /work random mode,200,129
1778981875317,Load Users 1-15,POST /batch mixed tasks,200,375
1778981875309,Load Users 1-1,POST /batch mixed tasks,200,383
1778981875287,Load Users 1-14,POST /batch mixed tasks,200,410
1778981875453,Load Users 1-4,POST /batch mixed tasks,200,260
1778981875287,Load Users 1-13,GET /work random mode,200,429
1778981875298,Load Users 1-22,POST /batch mixed tasks,200,418
1778981875460,Load Users 1-21,GET /work random mode,200,257
1778981875561,Load Users 1-10,GET /work random mode,200,168
1778981875600,Load Users 1-9,POST /batch mixed tasks,200,133
1778981875367,Load Users 1-3,POST /batch mixed tasks,200,373
1778981875732,Load Users 1-12,GET /work random mode,200,13
1778981875554,Load Users 1-8,GET /work random mode,200,193
1778981875510,Load Users 1-19,POST /batch mixed tasks,200,244
1778981875287,Load Users 1-16,POST /batch mixed tasks,200,480
1778981875724,Load Users 1-1,GET /work random mode,200,55
1778981875455,Load Users 1-30,GET /work random mode,200,327
1778981875418,Load Users 1-26,POST /batch mixed tasks,200,366
1778981875750,Load Users 1-13,GET /work random mode,200,38
1778981875530,Load Users 1-33,POST /batch mixed tasks,200,259
1778981875597,Load Users 1-38,POST /batch mixed tasks,200,211
1778981875580,Load Users 1-2,POST /batch mixed tasks,200,230
1778981875287,Load Users 1-17,POST /batch mixed tasks,200,524
1778981875649,Load Users 1-42,GET /work random mode,200,163
1778981875556,Load Users 1-37,POST /batch mixed tasks,200,258
1778981875474,Load Users 1-5,GET /work random mode,200,356
1778981875681,Load Users 1-18,POST /batch mixed tasks,200,152
1778981875662,Load Users 1-23,POST /batch mixed tasks,200,176
1778981875287,Load Users 1-6,POST /batch mixed tasks,200,561
1778981875697,Load Users 1-11,POST /batch mixed tasks,200,177
1778981875525,Load Users 1-28,GET /work random mode,200,358
1778981875826,Load Users 1-19,GET /work random mode,200,72
1778981875773,Load Users 1-15,GET /work random mode,200,137
1778981875879,Load Users 1-3,GET /work random mode,200,36
1778981875702,Load Users 1-41,GET /work random mode,200,213
1778981875590,Load Users 1-39,POST /batch mixed tasks,200,331
