timestamp,thread,endpoint,status_code,latency_ms
1779034786818,Load Users 1-8,GET /work random mode,200,19
1779034786808,Load Users 1-17,GET /work random mode,200,140
1779034786808,Load Users 1-6,GET /work random mode,200,145
1779034786816,Load Users 1-19,GET /work random mode,200,149
1779034786844,Load Users 1-14,GET /work random mode,200,181
1779034786808,Load Users 1-10,GET /work random mode,200,311
1779034786838,Load Users 1-12,POST /batch mixed tasks,200,302
1779034786808,Load Users 1-2,POST /batch mixed tasks,200,336
1779034786896,Load Users 1-24,POST /batch mixed tasks,200,260
1779034786863,Load Users 1-9,GET /work random mode,200,301
1779034786927,Load Users 1-25,GET /work random mode,200,265
1779034786808,Load Users 1-4,GET /work random mode,200,419
1779034786812,Load Users 1-13,POST /batch mixed tasks,200,421
1779034786809,Load Users 1-15,POST /batch mixed tasks,200,425
1779034787104,Load Users 1-32,GET /work random mode,200,139
1779034786809,Load Users 1-16,POST /batch mixed tasks,200,440
1779034787087,Load Users 1-6,GET /work random mode,200,174
1779034787055,Load Users 1-33,POST /batch mixed tasks,200,213
1779034786964,Load Users 1-27,GET /work random mode,200,312
1779034787232,Load Users 1-38,GET /work random mode,200,63
1779034786809,Load Users 1-11,POST /batch mixed tasks,200,486
1779034787011,Load Users 1-17,POST /batch mixed tasks,200,313
1779034787283,Load Users 1-41,GET /work random mode,200,45
1779034787060,Load Users 1-28,GET /work random mode,200,272
1779034786917,Load Users 1-21,GET /work random mode,200,422
1779034786866,Load Users 1-5,GET /work random mode,200,474
1779034787095,Load Users 1-19,GET /work random mode,200,270
1779034786808,Load Users 1-20,POST /batch mixed tasks,200,563
1779034786808,Load Users 1-7,POST /batch mixed tasks,200,570
1779034787245,Load Users 1-9,GET /work random mode,200,146
1779034786917,Load Users 1-22,POST /batch mixed tasks,200,494
1779034786866,Load Users 1-1,GET /work random mode,200,559
1779034787069,Load Users 1-29,GET /work random mode,200,381
1779034787386,Load Users 1-45,GET /work random mode,200,73
1779034787323,Load Users 1-42,POST /batch mixed tasks,200,187
1779034787330,Load Users 1-38,GET /work random mode,200,246
1779034787056,Load Users 1-14,POST /batch mixed tasks,200,534
1779034787176,Load Users 1-10,POST /batch mixed tasks,200,437
1779034786852,Load Users 1-18,POST /batch mixed tasks,200,785
1779034787401,Load Users 1-48,GET /work random mode,200,246
1779034786808,Load Users 1-3,POST /batch mixed tasks,200,857
1779034786878,Load Users 1-23,POST /batch mixed tasks,200,830
1779034787313,Load Users 1-25,POST /batch mixed tasks,200,397
1779034787449,Load Users 1-17,GET /work random mode,200,271
1779034786918,Load Users 1-26,POST /batch mixed tasks,200,806
1779034787291,Load Users 1-16,POST /batch mixed tasks,200,453
1779034787216,Load Users 1-24,POST /batch mixed tasks,200,531
1779034787481,Load Users 1-49,GET /work random mode,200,286
1779034786969,Load Users 1-8,GET /work random mode,200,840
1779034787105,Load Users 1-36,GET /work random mode,200,719
1779034787190,Load Users 1-40,POST /batch mixed tasks,200,636
1779034787382,Load Users 1-5,POST /batch mixed tasks,200,452
1779034787321,Load Users 1-32,POST /batch mixed tasks,200,546
1779034787610,Load Users 1-61,GET /work random mode,200,274
1779034787318,Load Users 1-15,POST /batch mixed tasks,200,581
1779034787343,Load Users 1-33,POST /batch mixed tasks,200,564
1779034787348,Load Users 1-44,POST /batch mixed tasks,200,562
1779034787456,Load Users 1-52,POST /batch mixed tasks,200,456
1779034787589,Load Users 1-29,GET /work random mode,200,361
1779034787599,Load Users 1-58,GET /work random mode,200,359
1779034787601,Load Users 1-56,GET /work random mode,200,404
1779034787267,Load Users 1-13,POST /batch mixed tasks,200,790
1779034787377,Load Users 1-41,POST /batch mixed tasks,200,697
1779034787086,Load Users 1-30,POST /batch mixed tasks,200,1014
1779034787390,Load Users 1-28,GET /work random mode,200,723
1779034787179,Load Users 1-35,GET /work random mode,200,973
1779034787180,Load Users 1-2,GET /work random mode,200,975
1779034787356,Load Users 1-43,POST /batch mixed tasks,200,815
1779034787848,Load Users 1-26,POST /batch mixed tasks,200,358
1779034787274,Load Users 1-12,POST /batch mixed tasks,200,936
1779034787632,Load Users 1-14,GET /work random mode,200,611
1779034787317,Load Users 1-4,POST /batch mixed tasks,200,931
1779034787125,Load Users 1-37,POST /batch mixed tasks,200,1127
1779034787337,Load Users 1-6,GET /work random mode,200,936
1779034787105,Load Users 1-34,POST /batch mixed tasks,200,1207
1779034787571,Load Users 1-59,POST /batch mixed tasks,200,745
1779034787098,Load Users 1-31,GET /work random mode,200,1225
1779034787679,Load Users 1-62,GET /work random mode,200,661
1779034787609,Load Users 1-45,GET /work random mode,200,733
1779034787782,Load Users 1-3,POST /batch mixed tasks,200,564
1779034787376,Load Users 1-27,GET /work random mode,200,984
1779034787541,Load Users 1-42,POST /batch mixed tasks,200,830
1779034787401,Load Users 1-47,GET /work random mode,200,1007
1779034787559,Load Users 1-54,POST /batch mixed tasks,200,856
1779034787787,Load Users 1-67,POST /batch mixed tasks,200,637
1779034787848,Load Users 1-17,GET /work random mode,200,591
1779034787830,Load Users 1-25,POST /batch mixed tasks,200,619
1779034787332,Load Users 1-46,GET /work random mode,200,1144
1779034787711,Load Users 1-63,GET /work random mode,200,800
1779034787410,Load Users 1-50,POST /batch mixed tasks,200,1102
1779034787804,Load Users 1-70,GET /work random mode,200,719
1779034787909,Load Users 1-36,GET /work random mode,200,628
1779034787489,Load Users 1-22,POST /batch mixed tasks,200,1057
1779034787733,Load Users 1-64,POST /batch mixed tasks,200,826
1779034788205,Load Users 1-91,POST /batch mixed tasks,200,357
1779034787237,Load Users 1-39,GET /work random mode,200,1326
1779034787404,Load Users 1-19,POST /batch mixed tasks,200,1164
1779034787484,Load Users 1-53,POST /batch mixed tasks,200,1090
1779034788110,Load Users 1-86,POST /batch mixed tasks,200,474
1779034787719,Load Users 1-65,GET /work random mode,200,876
1779034788136,Load Users 1-87,GET /work random mode,200,473
1779034788141,Load Users 1-83,GET /work random mode,200,479
1779034787593,Load Users 1-57,GET /work random mode,200,1051
1779034788259,Load Users 1-93,GET /work random mode,200,401
1779034787871,Load Users 1-73,GET /work random mode,200,814
1779034787732,Load Users 1-10,POST /batch mixed tasks,200,981
1779034787366,Load Users 1-11,POST /batch mixed tasks,200,1396
1779034787864,Load Users 1-74,POST /batch mixed tasks,200,913
1779034787513,Load Users 1-1,GET /work random mode,200,1276
1779034787480,Load Users 1-21,POST /batch mixed tasks,200,1348
1779034787541,Load Users 1-55,GET /work random mode,200,1289
1779034787478,Load Users 1-7,POST /batch mixed tasks,200,1356
1779034787521,Load Users 1-51,GET /work random mode,200,1315
1779034787770,Load Users 1-68,GET /work random mode,200,1077
1779034787690,Load Users 1-38,GET /work random mode,200,1158
1779034788530,Load Users 1-67,POST /batch mixed tasks,200,323
1779034788647,Load Users 1-53,POST /batch mixed tasks,200,232
1779034788004,Load Users 1-29,POST /batch mixed tasks,200,876
1779034787732,Load Users 1-48,POST /batch mixed tasks,200,1182
1779034787784,Load Users 1-69,POST /batch mixed tasks,200,1136
1779034787770,Load Users 1-23,POST /batch mixed tasks,200,1153
1779034787924,Load Users 1-32,POST /batch mixed tasks,200,1016
1779034787866,Load Users 1-24,POST /batch mixed tasks,200,1104
1779034787689,Load Users 1-60,GET /work random mode,200,1324
1779034787910,Load Users 1-49,POST /batch mixed tasks,200,1122
1779034787474,Load Users 1-20,POST /batch mixed tasks,200,1585
1779034787739,Load Users 1-18,GET /work random mode,200,1323
1779034788364,Load Users 1-14,POST /batch mixed tasks,200,728
