timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T22:15:55Z,1,104,82,10,482000,0,014393,0,150867,2332716
2026-04-06T22:16:05Z,2,104,82,10,482000,0,014571,0,152733,2332716
2026-04-06T22:16:15Z,3,102,55,10,255000,0,012679,0,130023,2332716
2026-04-06T22:16:25Z,4,103,78,10,378000,0,012893,0,133804,2332716
2026-04-06T22:16:36Z,5,104,17,10,417000,0,014036,0,146213,2332716
2026-04-06T22:16:46Z,6,102,42,10,242000,0,012750,0,130585,2332716
2026-04-06T22:16:56Z,7,103,54,10,354000,0,014036,0,145329,2332716
2026-04-06T22:17:06Z,8,103,56,10,356000,0,014321,0,148308,2332716
2026-04-06T22:17:16Z,9,102,49,10,249000,0,013357,0,136896,2332716
2026-04-06T22:17:26Z,10,102,93,10,293000,0,012750,0,131236,2332716
2026-04-06T22:17:36Z,11,103,26,10,326000,0,013821,0,142716,2332716
2026-04-06T22:17:46Z,12,101,91,10,191000,0,012464,0,127021,2332716
2026-04-06T22:17:56Z,13,102,89,10,289000,0,014036,0,144416,2332716
2026-04-06T22:18:06Z,14,103,28,10,328000,0,013357,0,137951,2332716
2026-04-06T22:18:16Z,15,102,77,10,277000,0,013821,0,142038,2332716
2026-04-06T22:18:26Z,16,102,87,10,287000,0,013071,0,134461,2332716
2026-04-06T22:18:36Z,17,103,12,10,312000,0,013929,0,143636,2332716
2026-04-06T22:18:46Z,18,102,98,10,298000,0,012821,0,132031,2332716
2026-04-06T22:18:56Z,19,104,15,10,415000,0,014571,0,151757,2332716
2026-04-06T22:19:06Z,20,105,30,10,530000,0,014286,0,150432,2332716
2026-04-06T22:19:16Z,21,104,02,10,402000,0,012750,0,132625,2332716
2026-04-06T22:19:26Z,22,103,85,10,385000,0,013536,0,140571,2332716
2026-04-06T22:19:36Z,23,104,03,10,403000,0,014107,0,146755,2332716
2026-04-06T22:19:46Z,24,103,92,10,392000,0,014179,0,147348,2332716
2026-04-06T22:19:57Z,25,104,07,10,407000,0,013964,0,145323,2332716
2026-04-06T22:20:07Z,26,103,25,10,325000,0,014536,0,150084,2332716
2026-04-06T22:20:17Z,27,102,41,10,241000,0,013250,0,135693,2332716
2026-04-06T22:20:27Z,28,102,78,10,278000,0,013750,0,141323,2332716
2026-04-06T22:20:37Z,29,104,50,10,450000,0,014786,0,154514,2332716
2026-04-06T22:20:47Z,30,103,29,10,329000,0,013571,0,140175,2332716
