timestamp,sample,host_pkg_joules,host_pkg_watts,vm_cpu_share,vm_attributed_watts,vm_pid
2026-04-06T20:28:42Z,1,929,92,92,992000,0,190607,17,724926,3426485
2026-04-06T20:28:52Z,2,930,32,93,032000,0,189571,17,636169,3426485
2026-04-06T20:29:02Z,3,930,28,93,028000,0,188714,17,555686,3426485
2026-04-06T20:29:12Z,4,929,89,92,989000,0,182143,16,937295,3426485
2026-04-06T20:29:22Z,5,930,26,93,026000,0,173964,16,183175,3426485
2026-04-06T20:29:32Z,6,930,14,93,014000,0,173143,16,104723,3426485
2026-04-06T20:29:42Z,7,929,42,92,942000,0,182929,17,001787,3426485
2026-04-06T20:29:52Z,8,929,68,92,968000,0,189714,17,637331,3426485
2026-04-06T20:30:02Z,9,929,85,92,985000,0,189714,17,640556,3426485
2026-04-06T20:30:12Z,10,930,54,93,054000,0,188250,17,517416,3426485
2026-04-06T20:30:22Z,11,929,83,92,983000,0,173750,16,155796,3426485
2026-04-06T20:30:32Z,12,930,50,93,050000,0,173714,16,164088,3426485
2026-04-06T20:30:42Z,13,929,63,92,963000,0,177464,16,497586,3426485
2026-04-06T20:30:53Z,14,929,86,92,986000,0,189036,17,577701,3426485
2026-04-06T20:31:03Z,15,930,17,93,017000,0,188821,17,563563,3426485
2026-04-06T20:31:13Z,16,930,66,93,066000,0,188643,17,556249,3426485
2026-04-06T20:31:23Z,17,930,39,93,039000,0,179214,16,673891,3426485
2026-04-06T20:31:33Z,18,930,09,93,009000,0,173179,16,107206,3426485
2026-04-06T20:31:43Z,19,929,93,92,993000,0,176464,16,409917,3426485
2026-04-06T20:31:53Z,20,929,88,92,988000,0,184536,17,159634,3426485
2026-04-06T20:32:03Z,21,930,13,93,013000,0,188321,17,516301,3426485
2026-04-06T20:32:13Z,22,930,05,93,005000,0,188357,17,518143,3426485
2026-04-06T20:32:23Z,23,930,13,93,013000,0,189286,17,606059,3426485
2026-04-06T20:32:33Z,24,930,74,93,074000,0,174607,16,251372,3426485
2026-04-06T20:32:43Z,25,930,67,93,067000,0,176286,16,406409,3426485
2026-04-06T20:32:53Z,26,930,29,93,029000,0,178500,16,605676,3426485
2026-04-06T20:33:03Z,27,930,19,93,019000,0,187821,17,470922,3426485
2026-04-06T20:33:13Z,28,930,14,93,014000,0,188571,17,539743,3426485
2026-04-06T20:33:23Z,29,930,26,93,026000,0,190000,17,674940,3426485
2026-04-06T20:33:33Z,30,781,05,78,105000,0,145643,11,375447,3426485
