timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779032538941,34,GET /work random mode,200,OK,Load Users 1-5,text,true,,261,149,23,23,http://192.168.39.22:31816/work?mode=cpu&intensity=8,33,0,17
1779032538951,23,GET /work random mode,200,OK,Load Users 1-14,text,true,,261,150,23,23,http://192.168.39.22:31816/work?mode=cpu&intensity=10,19,0,6
1779032538953,21,GET /work random mode,200,OK,Load Users 1-6,text,true,,261,149,23,23,http://192.168.39.22:31816/work?mode=cpu&intensity=9,18,0,4
1779032538941,34,GET /work random mode,200,OK,Load Users 1-16,text,true,,261,150,23,23,http://192.168.39.22:31816/work?mode=cpu&intensity=11,30,0,17
1779032538940,47,GET /work random mode,200,OK,Load Users 1-15,text,true,,275,148,24,24,http://192.168.39.22:31816/work?mode=io&intensity=2,47,0,17
1779032538941,69,GET /work random mode,200,OK,Load Users 1-3,text,true,,446,151,25,25,http://192.168.39.22:31816/work?mode=mixed&intensity=3,69,0,17
1779032538941,72,GET /work random mode,200,OK,Load Users 1-7,text,true,,284,152,25,25,http://192.168.39.22:31816/work?mode=memory&intensity=8,72,0,17
1779032538970,46,GET /work random mode,200,OK,Load Users 1-12,text,true,,276,148,26,26,http://192.168.39.22:31816/work?mode=io&intensity=2,46,0,0
1779032539010,26,GET /work random mode,200,OK,Load Users 1-23,text,true,,261,149,27,27,http://192.168.39.22:31816/work?mode=cpu&intensity=9,25,0,1
1779032538940,122,POST /batch mixed tasks,200,OK,Load Users 1-4,text,true,,512,283,28,28,http://192.168.39.22:31816/batch,121,0,20
1779032539048,13,GET /work random mode,200,OK,Load Users 1-22,text,true,,260,149,28,28,http://192.168.39.22:31816/work?mode=cpu&intensity=8,13,0,0
1779032538954,111,GET /work random mode,200,OK,Load Users 1-18,text,true,,277,148,28,28,http://192.168.39.22:31816/work?mode=io&intensity=5,111,0,3
1779032539009,57,GET /work random mode,200,OK,Load Users 1-16,text,true,,449,151,28,28,http://192.168.39.22:31816/work?mode=mixed&intensity=7,57,0,1
1779032538940,132,POST /batch mixed tasks,200,OK,Load Users 1-11,text,true,,515,283,28,28,http://192.168.39.22:31816/batch,132,0,20
1779032538998,85,GET /work random mode,200,OK,Load Users 1-21,text,true,,284,152,29,29,http://192.168.39.22:31816/work?mode=memory&intensity=9,85,0,0
1779032538940,159,POST /batch mixed tasks,200,OK,Load Users 1-19,text,true,,515,283,30,30,http://192.168.39.22:31816/batch,159,0,20
1779032538941,177,POST /batch mixed tasks,200,OK,Load Users 1-8,text,true,,515,283,31,31,http://192.168.39.22:31816/batch,177,0,20
1779032539085,42,GET /work random mode,200,OK,Load Users 1-26,text,true,,285,153,31,31,http://192.168.39.22:31816/work?mode=memory&intensity=14,42,0,1
1779032539104,38,GET /work random mode,200,OK,Load Users 1-14,text,true,,284,152,32,32,http://192.168.39.22:31816/work?mode=memory&intensity=8,38,0,1
1779032539135,16,GET /work random mode,200,OK,Load Users 1-23,text,true,,284,152,32,32,http://192.168.39.22:31816/work?mode=memory&intensity=3,16,0,1
1779032538940,215,POST /batch mixed tasks,200,OK,Load Users 1-1,text,true,,513,283,33,33,http://192.168.39.22:31816/batch,215,0,20
1779032539110,51,GET /work random mode,200,OK,Load Users 1-28,text,true,,450,152,33,33,http://192.168.39.22:31816/work?mode=mixed&intensity=10,51,0,1
1779032539059,117,POST /batch mixed tasks,200,OK,Load Users 1-15,text,true,,515,283,34,34,http://192.168.39.22:31816/batch,117,0,0
1779032539151,34,GET /work random mode,200,OK,Load Users 1-4,text,true,,283,152,34,34,http://192.168.39.22:31816/work?mode=memory&intensity=6,34,0,1
1779032538941,263,POST /batch mixed tasks,200,OK,Load Users 1-2,text,true,,516,284,35,35,http://192.168.39.22:31816/batch,262,0,20
1779032539104,106,POST /batch mixed tasks,200,OK,Load Users 1-3,text,true,,513,283,35,35,http://192.168.39.22:31816/batch,106,0,1
1779032538941,278,POST /batch mixed tasks,200,OK,Load Users 1-10,text,true,,515,283,36,36,http://192.168.39.22:31816/batch,278,0,20
1779032539185,35,GET /work random mode,200,OK,Load Users 1-31,text,true,,284,152,36,36,http://192.168.39.22:31816/work?mode=memory&intensity=4,35,0,0
1779032539148,77,GET /work random mode,200,OK,Load Users 1-7,text,true,,285,153,36,36,http://192.168.39.22:31816/work?mode=memory&intensity=13,77,0,1
